Time;RPM;MAP;TP;lambda;MAT;CLT;Gego;Gwarm;Gbaro;Gammae;TPSacc;Gve;PW;PW_raw;IacDC;IacSteps;DutyCycle1;lambdaTarget;Spark;Dwell;EGT #1;Vbatt;IacInt;speed_rpm_ratio;altitude;speed;course;distance;distance_sum;inst_Vems;torque;torque_nominal;L100km;lambda_corr_ego;lambda_corr_ego;afr_diff;corrected_ve
0.938;2003;40;8.2;0.949;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.269;26.21;24.494;255;0.864;0.864;1.003;106.164
0.985;2003;40;8.2;0.951;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.269;26.803;25.089;255;0.865;0.865;1.001;106.402
1.031;2000;40;8.2;0.943;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.265;26.902;25.189;255;0.858;0.858;1.01;105.45
1.078;2004;40;8.2;0.943;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.27;23.641;21.916;255;0.858;0.858;1.01;105.45
1.125;2005;40;8.2;0.949;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.271;26.803;25.089;255;0.864;0.864;1.003;106.164
1.172;2004;40;8.2;0.949;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.27;23.345;21.619;255;0.864;0.864;1.003;106.164
1.219;2006;40;8.2;0.953;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.272;27.199;25.486;255;0.867;0.867;0.998;106.64
1.266;2005;40;8.2;0.955;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.271;25.914;24.197;255;0.869;0.869;0.996;106.878
1.313;2008;40;8.2;0.951;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.274;27.396;25.684;255;0.865;0.865;1.001;106.402
1.36;2005;39.8;8.2;0.951;32;83;91;100;100;96;0;111;3.476;2.72;18;47;5.8;0.952;36;4.03;596;12.24;123;0;0;0;0;0;0;2.127;26.309;24.594;255;0.865;0.865;1.001;100.945
1.406;2005;40;8.2;0.949;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.271;23.641;21.916;255;0.864;0.864;1.003;106.164
1.453;2006;40;8.2;0.947;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.272;26.606;24.891;255;0.862;0.862;1.005;105.926
1.5;2004;40;8.2;0.947;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.27;23.444;21.718;255;0.862;0.862;1.005;105.926
1.547;2004;39.8;8.2;0.955;32;83;91;100;100;96;0;111;3.461;2.72;18;47;5.8;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.126;27.89;26.18;255;0.869;0.869;0.996;101.397
1.594;2003;40;8.2;0.96;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.269;25.321;23.602;255;0.873;0.873;0.992;107.354
1.641;2002;40;8.2;0.96;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.267;27.1;25.387;255;0.873;0.873;0.992;107.354
1.688;2000;40;8.2;0.968;32;83;91;100;100;96;0;117;3.653;2.904;18;48;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.265;25.321;23.602;255;0.881;0.881;0.983;108.306
1.75;2001;40;8.2;0.97;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.266;23.839;22.114;255;0.883;0.883;0.981;108.544
1.797;1999;40;8.2;0.968;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.264;25.42;23.701;255;0.881;0.881;0.983;108.306
1.844;2001;40;8.2;0.964;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.266;27.396;25.684;255;0.877;0.877;0.987;107.83
1.891;1999;40;8.2;0.955;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.264;24.135;22.412;255;0.869;0.869;0.996;106.878
1.938;2001;40;8.2;0.951;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.266;26.21;24.494;255;0.865;0.865;1.001;106.402
1.985;1999;40;8.2;0.949;32;83;91;100;100;96;0;117;3.653;2.904;18;48;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.264;23.839;22.114;255;0.864;0.864;1.003;106.164
2.031;1999;40;8.2;0.945;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.264;26.606;24.891;255;0.86;0.86;1.007;105.688
2.078;1998;40;8.2;0.945;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.263;26.803;25.089;255;0.86;0.86;1.007;105.688
2.125;2001;40;8.2;0.94;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.266;26.112;24.395;255;0.856;0.856;1.012;105.212
2.172;1998;40;8.2;0.938;32;83;91;100;100;96;0;117;3.653;2.904;18;48;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.263;26.902;25.189;255;0.854;0.854;1.014;104.974
2.219;1997;40;8.2;0.943;32;83;91;100;100;96;0;117;3.633;2.892;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.252;23.542;21.817;255;0.858;0.858;1.01;105.45
2.266;1999;40;8.2;0.945;32;83;91;100;100;96;0;117;3.633;2.892;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.255;27.396;25.684;255;0.86;0.86;1.007;105.688
2.313;2000;40;8.2;0.943;32;83;91;100;100;96;0;117;3.633;2.892;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.256;23.641;21.916;255;0.858;0.858;1.01;105.45
2.36;1998;40;8.2;0.945;32;83;91;100;100;96;0;117;3.633;2.892;18;48;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.254;27.199;25.486;255;0.86;0.86;1.007;105.688
2.406;1996;40;8.2;0.947;32;83;91;100;100;96;0;117;3.641;2.892;18;48;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.251;26.408;24.693;255;0.862;0.862;1.005;105.926
2.453;1996;40;8.2;0.945;32;83;91;100;100;96;0;117;3.633;2.892;18;48;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.251;23.839;22.114;255;0.86;0.86;1.007;105.688
2.516;1997;40;8.2;0.94;32;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.252;27.791;26.081;255;0.856;0.856;1.012;105.212
2.563;1999;40;8.2;0.94;32;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.255;27.297;25.585;255;0.856;0.856;1.012;105.212
2.61;1999;39.8;8.2;0.94;32;83;91;100;100;96;0;111;3.449;2.708;18;47;5.7;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.111;24.037;22.313;255;0.856;0.856;1.012;99.816
2.656;2001;40;8.2;0.943;32;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.257;27.297;25.585;255;0.858;0.858;1.01;105.45
2.703;1999;40;8.2;0.947;32;83;91;100;100;96;0;117;3.633;2.892;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.255;23.938;22.214;255;0.862;0.862;1.005;105.926
2.75;1998;40;8.2;0.947;32;83;91;100;100;96;0;117;3.641;2.892;18;48;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.254;26.309;24.594;255;0.862;0.862;1.005;105.926
2.797;2000;40;8.2;0.964;32;83;91;100;100;96;0;117;3.641;2.892;18;48;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.256;26.803;25.089;255;0.877;0.877;0.987;107.83
2.844;2001;40;8.2;0.974;32;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.257;26.309;24.594;255;0.887;0.887;0.977;109.02
2.891;1998;40;8.2;0.979;32;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.254;26.408;24.693;255;0.891;0.891;0.972;109.496
2.938;2001;40;8.2;0.981;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.266;23.444;21.718;255;0.893;0.893;0.97;109.734
2.985;2003;40;8.2;0.983;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.269;26.507;24.792;255;0.895;0.895;0.968;109.972
3.031;2003;39.8;8.2;0.979;32;83;91;100;100;96;0;111;3.461;2.72;18;48;5.8;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.125;23.74;22.015;255;0.891;0.891;0.972;103.881
3.078;2004;40;8.2;0.964;32;83;92;100;100;96;0;117;3.672;2.916;18;48;6.1;0.952;36;4.03;596;12.24;123;0;0;0;0;0;0;2.279;26.803;25.089;255;0.887;0.887;0.987;109.015
3.125;2000;40;8.2;0.957;32;83;92;100;100;96;0;117;3.657;2.916;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.274;26.21;24.494;255;0.881;0.881;0.994;108.293
3.172;2003;40;8.2;0.957;32;83;92;100;100;96;0;117;3.672;2.916;18;47;6.1;0.952;36;4.03;596;12.24;123;0;0;0;0;0;0;2.278;27.297;25.585;255;0.881;0.881;0.994;108.293
3.219;2003;40;8.2;0.962;32;83;92;100;100;96;0;117;3.665;2.916;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.278;27.1;25.387;255;0.885;0.885;0.99;108.774
3.266;2003;40;8.2;0.972;32;83;92;100;100;96;0;117;3.657;2.916;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.278;24.037;22.313;255;0.895;0.895;0.979;109.978
3.313;2005;40;8.2;0.983;32;83;92;100;100;96;0;117;3.669;2.928;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.29;26.902;25.189;255;0.904;0.904;0.968;111.181
3.36;2002;40;8.2;0.985;32;83;92;100;100;96;0;117;3.669;2.928;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.286;23.839;22.114;255;0.906;0.906;0.966;111.422
3.406;2005;40;8.2;0.964;32;83;92;100;100;96;0;117;3.684;2.928;18;48;6.2;0.952;36;4.03;596;12.24;123;0;0;0;0;0;0;2.29;28.088;26.379;255;0.887;0.887;0.987;109.015
3.453;2004;40;8.2;0.962;32;83;92;100;100;96;0;117;3.669;2.928;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.288;26.309;24.594;255;0.885;0.885;0.99;108.774
3.5;2004;40;8.2;0.96;32;83;92;100;100;96;0;117;3.677;2.928;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.288;27.495;25.784;255;0.883;0.883;0.992;108.534
3.547;2002;40;8.2;0.96;32;83;92;100;100;96;0;117;3.669;2.928;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.286;26.507;24.792;255;0.883;0.883;0.992;108.534
3.594;2003;40;8.2;0.957;32;83;92;100;100;96;0;117;3.677;2.928;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.287;24.135;22.412;255;0.881;0.881;0.994;108.293
3.641;2003;40;8.2;0.962;32;83;92;100;100;96;0;117;3.669;2.928;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.287;27.396;25.684;255;0.885;0.885;0.99;108.774
3.688;2004;40;8.2;0.96;32;83;92;100;100;96;0;117;3.669;2.928;18;48;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.288;24.135;22.412;255;0.883;0.883;0.992;108.534
3.75;2006;40;8.2;0.947;32;83;92;100;100;96;0;117;3.669;2.928;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.291;27.1;25.387;255;0.871;0.871;1.005;107.09
3.797;2005;40;8.2;0.943;32;83;92;100;100;96;0;117;3.677;2.928;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.29;25.914;24.197;255;0.867;0.867;1.01;106.609
3.844;2004;40;8.2;0.94;32;83;92;100;100;96;0;117;3.669;2.928;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.288;24.234;22.511;255;0.865;0.865;1.012;106.368
3.891;2008;40;8.2;0.94;32;83;92;100;100;96;0;117;3.677;2.928;18;47;6.2;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.293;25.914;24.197;255;0.865;0.865;1.012;106.368
3.938;2009;40;8.2;0.934;32;83;92;100;100;96;0;117;3.657;2.916;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.285;27.001;25.288;255;0.859;0.859;1.019;105.646
3.985;2008;40;8.2;0.936;32;83;92;100;100;96;0;117;3.665;2.916;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.284;25.321;23.602;255;0.861;0.861;1.017;105.887
4.031;2011;40;8.2;0.938;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.278;27.001;25.288;255;0.854;0.854;1.014;104.974
4.078;2010;40;8.2;0.936;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.276;23.246;21.519;255;0.852;0.852;1.017;104.736
4.125;2011;40;8.2;0.934;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.278;26.606;24.891;255;0.85;0.85;1.019;104.498
4.172;2011;40;8.2;0.936;32;83;91;100;100;96;0;117;3.648;2.892;18;47;6.1;0.952;36;4.03;596;12.24;123;0;0;0;0;0;0;2.268;24.234;22.511;255;0.852;0.852;1.017;104.736
4.219;2012;40;8.2;0.936;32;83;91;100;100;96;0;117;3.633;2.892;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.269;26.21;24.494;255;0.852;0.852;1.017;104.736
4.266;2009;40;8.2;0.938;32;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.266;27.001;25.288;255;0.854;0.854;1.014;104.974
4.313;2009;40;8.2;0.936;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.253;23.74;22.015;255;0.852;0.852;1.017;104.736
4.36;2009;40;8.2;0.936;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6.1;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.253;27.297;25.585;255;0.852;0.852;1.017;104.736
4.422;2010;40;8.2;0.936;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.245;23.938;22.214;255;0.843;0.843;1.017;103.585
4.469;2008;40;8.2;0.938;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.243;25.914;24.197;255;0.844;0.844;1.014;103.82
4.516;2011;40;8.2;0.953;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.246;27.495;25.784;255;0.858;0.858;0.998;105.468
4.563;2009;40;8.2;0.951;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.244;25.815;24.098;255;0.856;0.856;1.001;105.233
4.61;2009;40;8.2;0.951;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.244;24.037;22.313;255;0.856;0.856;1.001;105.233
4.688;2010;40;8.2;0.953;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.245;28.187;26.478;255;0.858;0.858;0.998;105.468
4.735;2008;40;8.2;0.957;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.243;23.74;22.015;255;0.862;0.862;0.994;105.939
4.781;2009;40;8.2;0.96;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.244;27.791;26.081;255;0.864;0.864;0.992;106.174
4.828;2006;40;8.2;0.96;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.241;25.222;23.503;255;0.864;0.864;0.992;106.174
4.875;2006;40;8.2;0.962;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.241;28.088;26.379;255;0.866;0.866;0.99;106.41
4.922;2005;40;8.2;0.962;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.24;26.112;24.395;255;0.866;0.866;0.99;106.41
4.969;2005;40;8.2;0.964;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.24;24.531;22.809;255;0.867;0.867;0.987;106.645
5.016;2008;40;8.2;0.96;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.243;27.594;25.883;255;0.864;0.864;0.992;106.174
5.063;2007;40;8.2;0.96;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.242;24.234;22.511;255;0.864;0.864;0.992;106.174
5.11;2007;40;8.2;0.966;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.242;27.396;25.684;255;0.869;0.869;0.985;106.881
5.156;2007;40;8.2;0.968;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.242;24.827;23.106;255;0.871;0.871;0.983;107.116
5.203;2009;40;8.2;0.966;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.244;27.297;25.585;255;0.869;0.869;0.985;106.881
5.25;2006;40;8.2;0.966;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.241;24.926;23.205;255;0.869;0.869;0.985;106.881
5.297;2009;40;8.2;0.964;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.244;24.827;23.106;255;0.867;0.867;0.987;106.645
5.344;2006;40;8.2;0.962;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.241;27.199;25.486;255;0.866;0.866;0.99;106.41
5.391;2006;40;8.2;0.962;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.241;24.432;22.709;255;0.866;0.866;0.99;106.41
5.438;2006;40;8.2;0.966;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.241;27.594;25.883;255;0.869;0.869;0.985;106.881
5.5;2006;40.3;8.2;0.968;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.241;24.234;22.511;255;0.871;0.871;0.983;107.116
5.547;2004;40;8.2;0.966;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.238;23.938;22.214;255;0.869;0.869;0.985;106.881
5.594;2006;40;8.2;0.96;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.241;26.902;25.189;255;0.864;0.864;0.992;106.174
5.641;2007;40;8.2;0.964;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.242;26.704;24.99;255;0.867;0.867;0.987;106.645
5.688;2006;40.3;8.2;0.966;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.241;24.135;22.412;255;0.869;0.869;0.985;106.881
5.735;2007;40;8.2;0.964;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.242;26.902;25.189;255;0.867;0.867;0.987;106.645
5.797;2005;40;8.2;0.964;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;36;4.03;596;12.35;123;0;0;0;0;0;0;2.24;23.74;22.015;255;0.867;0.867;0.987;106.645
5.844;2005;40;8.2;0.966;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;36;4.03;596;12.47;123;0;0;0;0;0;0;2.24;27.495;25.784;255;0.869;0.869;0.985;106.881
5.906;2004;40;8.2;0.964;32;83;90;100;100;96;0;117;3.62;2.864;18;47;6;0.952;36;4.03;596;12.24;123;0;0;0;0;0;0;2.238;23.938;22.214;255;0.867;0.867;0.987;106.645
5.953;2005;40;8.2;0.962;32;83;90;100;100;96;0;117;3.62;2.864;18;47;6;0.952;36;4.03;596;12.24;123;0;0;0;0;0;0;2.24;25.123;23.404;255;0.866;0.866;0.99;106.41
