Time;RPM;MAP;TP;lambda;MAT;CLT;Gego;Gwarm;Gbaro;Gammae;TPSacc;Gve;PW;PW_raw;IacDC;IacSteps;DutyCycle1;lambdaTarget;Spark;Dwell;EGT #1;Vbatt;IacInt;speed_rpm_ratio;altitude;speed;course;distance;distance_sum;inst_Vems;torque;torque_nominal;L100km;lambda_corr_ego;lambda_corr_ego;afr_diff;corrected_ve
1.469;1999;40;8.2;0.996;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.183;23.246;21.519;255;0.916;0.916;1.004;107.182
1.516;2000;40;8.2;0.991;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.184;26.704;24.99;255;0.912;0.912;1.009;106.724
1.563;1998;40;8.2;0.987;30;83;92;100;100;97;0;117;3.541;2.8;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.182;26.013;24.296;255;0.908;0.908;1.013;106.266
1.609;2000;40;8.2;0.989;30;83;92;100;100;97;0;117;3.541;2.8;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.184;27.495;25.784;255;0.91;0.91;1.011;106.495
1.656;2000;40;8.2;0.989;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.184;26.309;24.594;255;0.91;0.91;1.011;106.495
1.703;1998;40.3;8.2;0.985;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.182;24.234;22.511;255;0.906;0.906;1.015;106.037
1.75;1998;40.3;8.2;0.987;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.182;27.001;25.288;255;0.908;0.908;1.013;106.266
1.797;1994;40;8.2;0.987;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.177;23.839;22.114;255;0.908;0.908;1.013;106.266
1.859;1995;40.3;8.2;0.987;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.179;27.693;25.982;255;0.908;0.908;1.013;106.266
1.922;1994;40;8.2;0.989;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.177;25.321;23.602;255;0.91;0.91;1.011;106.495
1.969;1992;40;8.2;0.991;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.175;24.037;22.313;255;0.912;0.912;1.009;106.724
2.016;1994;40.3;8.2;0.989;30;83;92;100;100;97;0;117;3.541;2.8;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.177;25.815;24.098;255;0.91;0.91;1.011;106.495
2.063;1990;40.3;8.2;0.991;30;83;92;100;100;97;0;117;3.541;2.8;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.173;26.803;25.089;255;0.912;0.912;1.009;106.724
2.109;1992;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.541;2.8;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.175;26.309;24.594;255;0.916;0.916;1.004;107.182
2.156;1994;40;8.2;0.991;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.177;26.704;24.99;255;0.912;0.912;1.009;106.724
2.219;1994;40;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.177;23.641;21.916;255;0.918;0.918;1.002;107.411
2.266;1992;40.3;8.2;1;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.175;25.123;23.404;255;0.92;0.92;1;107.64
2.313;1993;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.176;27.396;25.684;255;0.918;0.918;1.002;107.411
2.359;1990;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.541;2.8;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.173;25.222;23.503;255;0.916;0.916;1.004;107.182
2.406;1992;40;8.2;1.002;30;83;92;100;100;97;0;117;3.541;2.8;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.175;25.321;23.602;255;0.922;0.922;0.998;107.869
2.453;1992;40.3;8.2;1;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.175;24.926;23.205;255;0.92;0.92;1;107.64
2.5;1993;40.3;8.2;1;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.176;25.123;23.404;255;0.92;0.92;1;107.64
2.547;1989;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.172;26.803;25.089;255;0.918;0.918;1.002;107.411
2.594;1992;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.541;2.8;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.175;23.246;21.519;255;0.922;0.922;0.998;107.869
2.641;1994;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.177;26.803;25.089;255;0.916;0.916;1.004;107.182
2.688;1995;40;8.2;0.996;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.179;23.74;22.015;255;0.916;0.916;1.004;107.182
2.734;1996;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.18;26.408;24.693;255;0.916;0.916;1.004;107.182
2.781;1994;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.177;23.641;21.916;255;0.918;0.918;1.002;107.411
2.828;1994;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.177;27.001;25.288;255;0.926;0.926;0.994;108.327
2.891;1994;40.3;8.2;1.015;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.177;26.112;24.395;255;0.934;0.934;0.985;109.243
2.938;1996;40.3;8.2;1.011;30;83;92;100;100;97;0;117;3.541;2.8;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.18;23.641;21.916;255;0.93;0.93;0.989;108.785
2.984;1996;40.3;8.2;1.009;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.18;26.507;24.792;255;0.928;0.928;0.992;108.556
3.031;1993;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.176;23.839;22.114;255;0.922;0.922;0.998;107.869
3.078;1994;40;8.2;1.011;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.177;27.693;25.982;255;0.93;0.93;0.989;108.785
3.125;1994;40;8.2;1.006;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.177;25.618;23.899;255;0.926;0.926;0.994;108.327
3.172;1995;40.3;8.2;1.009;30;83;92;100;100;97;0;117;3.549;2.8;18;47;5.9;1;38;4.03;601;12.35;123;0;0;0;0;0;0;2.179;26.704;24.99;255;0.928;0.928;0.992;108.556
3.219;1992;40.3;8.2;1.015;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.175;25.519;23.8;255;0.934;0.934;0.985;109.243
3.266;1995;40.3;8.2;1.019;30;83;93;100;100;97;0;117;3.557;2.808;18;46;5.9;1;38;4.03;601;12.35;123;0;0;0;0;0;0;2.185;24.827;23.106;255;0.948;0.948;0.981;110.894
3.313;1994;40.3;8.2;1.011;30;83;93;100;100;97;0;117;3.542;2.808;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.184;25.025;23.304;255;0.94;0.94;0.989;109.968
3.359;1995;40.3;8.2;1.011;30;83;93;100;100;97;0;117;3.549;2.808;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.185;24.728;23.007;255;0.94;0.94;0.989;109.968
3.406;1994;40.3;8.2;0.998;30;83;93;100;100;97;0;117;3.542;2.808;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.184;26.606;24.891;255;0.928;0.928;1.002;108.578
3.453;1992;40.3;8.2;0.998;30;83;93;100;100;97;0;117;3.542;2.808;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.181;23.74;22.015;255;0.928;0.928;1.002;108.578
3.516;1993;40.3;8.2;0.998;30;83;93;100;100;97;0;117;3.542;2.808;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.183;27.001;25.288;255;0.928;0.928;1.002;108.578
3.563;1995;40;8.2;1;30;83;93;100;100;97;0;117;3.549;2.808;18;46;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.185;27.001;25.288;255;0.93;0.93;1;108.81
3.609;1995;40;8.2;0.989;30;83;93;100;100;97;0;117;3.542;2.808;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.185;25.815;24.098;255;0.92;0.92;1.011;107.652
3.656;1995;40.3;8.2;0.996;30;83;93;100;100;97;0;117;3.557;2.808;18;46;5.9;1;38;4.03;601;12.35;123;0;0;0;0;0;0;2.185;26.803;25.089;255;0.926;0.926;1.004;108.347
3.703;1994;40;8.2;0.991;30;83;93;100;100;97;0;117;3.542;2.808;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.184;26.013;24.296;255;0.922;0.922;1.009;107.884
3.75;1997;40.3;8.2;0.989;30;83;93;100;100;97;0;117;3.549;2.808;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.187;23.938;22.214;255;0.92;0.92;1.011;107.652
3.797;1998;40.3;8.2;0.991;30;83;93;100;100;97;0;117;3.542;2.808;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.188;27.396;25.684;255;0.922;0.922;1.009;107.884
3.844;1997;40;8.2;0.991;30;83;93;100;100;97;0;117;3.542;2.808;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.187;24.037;22.313;255;0.922;0.922;1.009;107.884
3.906;1997;40.3;8.2;0.991;30;83;93;100;100;97;0;117;3.542;2.808;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.187;27.1;25.387;255;0.922;0.922;1.009;107.884
3.953;1994;40.3;8.2;0.991;30;83;93;100;100;97;0;117;3.542;2.808;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.184;24.926;23.205;255;0.922;0.922;1.009;107.884
4;1996;40.3;8.2;0.985;30;83;92;100;100;97;0;117;3.549;2.808;18;46;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.186;27.396;25.684;255;0.906;0.906;1.015;106.037
4.047;1996;40;8.2;0.985;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.18;24.926;23.205;255;0.906;0.906;1.015;106.037
4.094;1998;40.3;8.2;0.983;30;83;92;100;100;97;0;117;3.541;2.8;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.182;25.123;23.404;255;0.904;0.904;1.017;105.808
4.141;1996;40;8.2;0.989;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.18;26.902;25.189;255;0.91;0.91;1.011;106.495
4.188;1997;40.3;8.2;0.989;30;83;92;100;100;97;0;117;3.549;2.8;18;46;5.9;1;38;4.03;601;12.35;123;0;0;0;0;0;0;2.181;25.025;23.304;255;0.91;0.91;1.011;106.495
4.234;2000;40.3;8.2;0.991;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.184;27.297;25.585;255;0.912;0.912;1.009;106.724
4.281;1998;40;8.2;0.991;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.182;23.938;22.214;255;0.912;0.912;1.009;106.724
4.328;2000;40;8.2;0.983;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.184;26.902;25.189;255;0.904;0.904;1.017;105.808
4.375;1998;40.3;8.2;0.983;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.172;23.641;21.916;255;0.904;0.904;1.017;105.808
4.422;2000;40.3;8.2;0.985;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.175;26.21;24.494;255;0.906;0.906;1.015;106.037
4.469;2000;40;8.2;0.991;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.175;26.704;24.99;255;0.912;0.912;1.009;106.724
4.516;2001;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.176;26.309;24.594;255;0.916;0.916;1.004;107.182
4.563;1998;40;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.172;26.704;24.99;255;0.92;0.92;1;107.64
4.609;1998;40;8.2;0.996;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.172;23.444;21.718;255;0.916;0.916;1.004;107.182
4.656;1998;40;8.2;0.998;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.172;27.297;25.585;255;0.918;0.918;1.002;107.411
4.703;1999;40;8.2;0.998;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.174;23.444;21.718;255;0.918;0.918;1.002;107.411
4.75;2001;40;8.2;0.998;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.176;26.902;25.189;255;0.918;0.918;1.002;107.411
4.797;1997;40;8.2;1.002;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.171;25.815;24.098;255;0.922;0.922;0.998;107.869
4.844;1999;40;8.2;1;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.174;27.396;25.684;255;0.92;0.92;1;107.64
4.891;1999;40;8.2;0.991;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.174;26.112;24.395;255;0.912;0.912;1.009;106.724
4.953;2000;40;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;38;4.03;600;12.59;123;0;0;0;0;0;0;2.175;24.037;22.313;255;0.92;0.92;1;107.64
5;1998;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.172;26.704;24.99;255;0.916;0.916;1.004;107.182
5.047;1995;40;8.2;0.996;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.169;23.74;22.015;255;0.916;0.916;1.004;107.182
5.094;1997;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;38;4.03;601;12.59;123;0;0;0;0;0;0;2.171;27.396;25.684;255;0.918;0.918;1.002;107.411
5.141;1996;40;8.2;1.006;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.17;25.321;23.602;255;0.926;0.926;0.994;108.327
5.188;1996;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;38;4.03;600;12.59;123;0;0;0;0;0;0;2.17;27.1;25.387;255;0.922;0.922;0.998;107.869
5.234;1993;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.167;25.123;23.404;255;0.922;0.922;0.998;107.869
5.281;1994;40;8.2;1;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;38;4.03;600;12.47;123;0;0;0;0;0;0;2.168;24.728;23.007;255;0.92;0.92;1;107.64
5.328;1993;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;38;4.03;600;12.59;123;0;0;0;0;0;0;2.167;27.396;25.684;255;0.926;0.926;0.994;108.327
5.375;1995;40;8.2;1.009;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.169;25.123;23.404;255;0.928;0.928;0.992;108.556
5.422;1994;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;38;4.03;600;12.59;123;0;0;0;0;0;0;2.168;27.1;25.387;255;0.926;0.926;0.994;108.327
5.469;1992;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.166;24.037;22.313;255;0.922;0.922;0.998;107.869
5.516;1992;40.3;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;38;4.03;600;12.59;123;0;0;0;0;0;0;2.166;26.507;24.792;255;0.92;0.92;1;107.64
5.563;1991;40;8.2;1;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;38;4.03;600;12.47;123;0;0;0;0;0;0;2.165;24.234;22.511;255;0.92;0.92;1;107.64
5.609;1992;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.166;26.21;24.494;255;0.918;0.918;1.002;107.411
5.656;1987;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;38;4.03;600;12.59;123;0;0;0;0;0;0;2.161;27.199;25.486;255;0.918;0.918;1.002;107.411
5.703;1987;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;38;4.03;600;12.47;123;0;0;0;0;0;0;2.161;26.606;24.891;255;0.922;0.922;0.998;107.869
5.75;1985;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;38;4.03;600;12.59;123;0;0;0;0;0;0;2.158;26.606;24.891;255;0.922;0.922;0.998;107.869
5.813;1984;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;38;4.03;600;12.47;123;0;0;0;0;0;0;2.157;24.432;22.709;255;0.926;0.926;0.994;108.327
5.859;1985;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;38;4.03;601;12.47;123;0;0;0;0;0;0;2.158;24.432;22.709;255;0.922;0.922;0.998;107.869
5.906;1985;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;38;4.03;600;12.59;123;0;0;0;0;0;0;2.158;26.309;24.594;255;0.922;0.922;0.998;107.869
5.984;1982;40.3;8.2;1.009;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;38;4.03;600;12.59;123;0;0;0;0;0;0;2.155;24.037;22.313;255;0.928;0.928;0.992;108.556
6.031;1982;40.3;8.2;1.015;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;38;4.03;600;12.59;123;0;0;0;0;0;0;2.155;26.803;25.089;255;0.934;0.934;0.985;109.243
