Time;RPM;MAP;TP;lambda;MAT;CLT;Gego;Gwarm;Gbaro;Gammae;TPSacc;Gve;PW;PW_raw;IacDC;IacSteps;DutyCycle1;lambdaTarget;Spark;Dwell;EGT #1;Vbatt;IacInt;speed_rpm_ratio;altitude;speed;course;distance;distance_sum;inst_Vems;torque;torque_nominal;L100km;lambda_corr_ego;lambda_corr_ego;afr_diff;corrected_ve
0.75;2008;40;8.2;0.983;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.193;27.001;25.288;255;0.904;0.904;1.017;105.808
0.797;2006;40;8.2;0.987;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.191;23.641;21.916;255;0.908;0.908;1.013;106.266
0.844;2009;40;8.2;0.991;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;601;12.59;123;0;0;0;0;0;0;2.194;26.606;24.891;255;0.912;0.912;1.009;106.724
0.891;2005;40;8.2;0.996;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.189;23.641;21.916;255;0.916;0.916;1.004;107.182
0.938;2006;40;8.2;0.989;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.191;26.803;25.089;255;0.91;0.91;1.011;106.495
0.985;2006;40;8.2;0.987;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.191;26.606;24.891;255;0.908;0.908;1.013;106.266
1.032;2008;40.3;8.2;0.987;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.193;23.641;21.916;255;0.908;0.908;1.013;106.266
1.078;2008;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;601;12.59;123;0;0;0;0;0;0;2.193;26.309;24.594;255;0.922;0.922;0.998;107.869
1.125;2006;40;8.2;1.002;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.191;23.147;21.42;255;0.922;0.922;0.998;107.869
1.172;2009;40;8.2;1;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;601;12.59;123;0;0;0;0;0;0;2.194;26.704;24.99;255;0.92;0.92;1;107.64
1.219;2009;40;8.2;1;30;83;92;100;100;97;0;117;3.549;2.8;18;46;5.9;1;36;4.03;600;12.35;123;0;0;0;0;0;0;2.194;23.641;21.916;255;0.92;0.92;1;107.64
1.266;2009;40.3;8.2;1;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.194;26.704;24.99;255;0.92;0.92;1;107.64
1.313;2006;40.3;8.2;1;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.191;26.112;24.395;255;0.92;0.92;1;107.64
1.36;2010;40;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.195;23.839;22.114;255;0.918;0.918;1.002;107.411
1.438;2011;40;8.2;1;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;601;12.47;123;0;0;0;0;0;0;2.196;26.21;24.494;255;0.92;0.92;1;107.64
1.485;2010;40;8.2;1.006;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.195;23.542;21.817;255;0.926;0.926;0.994;108.327
1.547;2011;40;8.2;1.009;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;601;12.47;123;0;0;0;0;0;0;2.196;26.803;25.089;255;0.928;0.928;0.992;108.556
1.594;2012;40;8.2;1.002;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.197;27.199;25.486;255;0.922;0.922;0.998;107.869
1.641;2010;40;8.2;0.998;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.195;24.629;22.908;255;0.918;0.918;1.002;107.411
1.688;2011;40;8.2;1.002;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.196;24.333;22.61;255;0.922;0.922;0.998;107.869
1.735;2009;40;8.2;1.006;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.194;27.495;25.784;255;0.926;0.926;0.994;108.327
1.782;2008;40;8.2;1.002;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.193;24.531;22.809;255;0.922;0.922;0.998;107.869
1.828;2010;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.195;27.396;25.684;255;0.922;0.922;0.998;107.869
1.875;2008;40;8.2;0.996;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.193;24.827;23.106;255;0.916;0.916;1.004;107.182
1.922;2010;40;8.2;0.991;30;83;92;100;100;97;0;117;3.549;2.8;18;46;5.9;1;36;4.03;600;12.35;123;0;0;0;0;0;0;2.195;25.716;23.999;255;0.912;0.912;1.009;106.724
1.969;2008;40;8.2;0.989;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.193;25.321;23.602;255;0.91;0.91;1.011;106.495
2.016;2009;40.3;8.2;0.989;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.194;25.123;23.404;255;0.91;0.91;1.011;106.495
2.063;2007;40.3;8.2;0.991;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.192;27.495;25.784;255;0.912;0.912;1.009;106.724
2.11;2008;40;8.2;0.991;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.193;24.926;23.205;255;0.912;0.912;1.009;106.724
2.157;2009;40.3;8.2;0.987;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.194;27.594;25.883;255;0.908;0.908;1.013;106.266
2.203;2010;40;8.2;0.989;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.195;25.025;23.304;255;0.91;0.91;1.011;106.495
2.25;2011;40.3;8.2;0.991;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.196;25.716;23.999;255;0.912;0.912;1.009;106.724
2.297;2009;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.194;24.827;23.106;255;0.916;0.916;1.004;107.182
2.344;2010;40;8.2;1;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.195;25.519;23.8;255;0.92;0.92;1;107.64
2.391;2009;40;8.2;1;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.194;27.1;25.387;255;0.92;0.92;1;107.64
2.438;2009;40;8.2;1;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.194;25.321;23.602;255;0.92;0.92;1;107.64
2.5;2010;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.195;26.902;25.189;255;0.918;0.918;1.002;107.411
2.547;2008;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.193;23.938;22.214;255;0.918;0.918;1.002;107.411
2.594;2010;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.195;26.112;24.395;255;0.922;0.922;0.998;107.869
2.641;2010;40;8.2;1.002;30;83;92;100;100;97;0;117;3.549;2.8;18;46;5.9;1;36;4.03;600;12.35;123;0;0;0;0;0;0;2.195;24.728;23.007;255;0.922;0.922;0.998;107.869
2.688;2012;40;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.197;25.618;23.899;255;0.918;0.918;1.002;107.411
2.735;2009;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.194;27.001;25.288;255;0.918;0.918;1.002;107.411
2.782;2008;40;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.193;23.641;21.916;255;0.918;0.918;1.002;107.411
2.828;2011;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.196;27.1;25.387;255;0.922;0.922;0.998;107.869
2.875;2010;40;8.2;0.996;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.195;24.234;22.511;255;0.916;0.916;1.004;107.182
2.922;2011;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.196;26.507;24.792;255;0.916;0.916;1.004;107.182
2.969;2008;40.3;8.2;0.991;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.193;23.839;22.114;255;0.912;0.912;1.009;106.724
3.016;2010;40;8.2;0.998;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.195;26.21;24.494;255;0.918;0.918;1.002;107.411
3.063;2007;40;8.2;1.002;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.192;27.396;25.684;255;0.922;0.922;0.998;107.869
3.11;2010;40;8.2;1;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.195;24.037;22.313;255;0.92;0.92;1;107.64
3.157;2011;40.3;8.2;0.991;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.196;27.199;25.486;255;0.912;0.912;1.009;106.724
3.203;2009;40;8.2;0.985;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.194;24.135;22.412;255;0.906;0.906;1.015;106.037
3.25;2009;40;8.2;0.991;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.184;27.297;25.585;255;0.912;0.912;1.009;106.724
3.297;2009;40;8.2;0.996;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.184;24.531;22.809;255;0.916;0.916;1.004;107.182
3.344;2008;40;8.2;0.989;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.183;26.013;24.296;255;0.91;0.91;1.011;106.495
3.391;2003;40;8.2;0.989;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.178;26.902;25.189;255;0.91;0.91;1.011;106.495
3.453;2001;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.176;23.641;21.916;255;0.916;0.916;1.004;107.182
3.516;2000;40;8.2;0.996;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.175;23.839;22.114;255;0.916;0.916;1.004;107.182
3.563;2004;40;8.2;0.996;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.179;27.693;25.982;255;0.916;0.916;1.004;107.182
3.61;2003;40;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.178;25.914;24.197;255;0.92;0.92;1;107.64
3.657;2002;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.177;27.495;25.784;255;0.922;0.922;0.998;107.869
3.703;2000;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.175;25.914;24.197;255;0.926;0.926;0.994;108.327
3.75;2000;40;8.2;1;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.175;24.432;22.709;255;0.92;0.92;1;107.64
3.797;1999;40;8.2;0.998;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.174;27.791;26.081;255;0.918;0.918;1.002;107.411
3.86;2001;40;8.2;1;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.176;24.728;23.007;255;0.92;0.92;1;107.64
3.907;2001;40;8.2;1;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.176;23.542;21.817;255;0.92;0.92;1;107.64
3.953;2002;40;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.177;26.21;24.494;255;0.926;0.926;0.994;108.327
4;1998;40;8.2;1.009;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.172;23.641;21.916;255;0.928;0.928;0.992;108.556
4.047;2000;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.175;26.902;25.189;255;0.918;0.918;1.002;107.411
4.094;2000;40;8.2;0.998;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.175;27.1;25.387;255;0.918;0.918;1.002;107.411
4.141;2000;40;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.175;24.234;22.511;255;0.92;0.92;1;107.64
4.203;2000;40;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.175;26.606;24.891;255;0.92;0.92;1;107.64
4.25;1998;40;8.2;0.998;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.172;27.297;25.585;255;0.918;0.918;1.002;107.411
4.297;1995;40.3;8.2;1;30;83;92;100;100;97;0;117;3.537;2.788;18;47;5.9;1;36;4.03;600;12.35;123;0;0;0;0;0;0;2.169;24.827;23.106;255;0.92;0.92;1;107.64
4.344;1997;40;8.2;0.998;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.171;27.594;25.883;255;0.918;0.918;1.002;107.411
4.391;1997;40;8.2;1;30;83;92;100;100;97;0;117;3.537;2.788;18;47;5.9;1;36;4.03;600;12.35;123;0;0;0;0;0;0;2.171;24.827;23.106;255;0.92;0.92;1;107.64
4.438;1997;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.171;25.42;23.701;255;0.918;0.918;1.002;107.411
4.485;1996;40;8.2;0.998;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.17;26.902;25.189;255;0.918;0.918;1.002;107.411
4.532;1997;40;8.2;0.998;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.171;25.914;24.197;255;0.918;0.918;1.002;107.411
4.578;1996;40;8.2;0.991;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.17;27.1;25.387;255;0.912;0.912;1.009;106.724
4.625;1997;40;8.2;0.996;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.171;24.037;22.313;255;0.916;0.916;1.004;107.182
4.672;1997;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.171;26.803;25.089;255;0.918;0.918;1.002;107.411
4.719;1997;40.3;8.2;1;30;83;92;100;100;97;0;117;3.537;2.788;18;47;5.9;1;36;4.03;600;12.35;123;0;0;0;0;0;0;2.171;23.542;21.817;255;0.92;0.92;1;107.64
4.766;2000;40;8.2;0.996;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.175;26.507;24.792;255;0.916;0.916;1.004;107.182
4.813;1997;40;8.2;0.996;30;83;92;100;100;97;0;117;3.537;2.788;18;47;5.9;1;36;4.03;600;12.35;123;0;0;0;0;0;0;2.171;26.606;24.891;255;0.916;0.916;1.004;107.182
4.86;2000;40.3;8.2;1;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.175;26.408;24.693;255;0.92;0.92;1;107.64
4.907;1996;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.17;26.606;24.891;255;0.926;0.926;0.994;108.327
4.953;1999;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.174;23.542;21.817;255;0.922;0.922;0.998;107.869
5;1999;40.3;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.174;26.309;24.594;255;0.92;0.92;1;107.64
5.047;2000;40;8.2;1;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.175;23.74;22.015;255;0.92;0.92;1;107.64
5.094;2001;40;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.176;26.803;25.089;255;0.926;0.926;0.994;108.327
5.141;1999;40.3;8.2;1.009;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.174;25.815;24.098;255;0.928;0.928;0.992;108.556
5.188;2000;40;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.175;27.791;26.081;255;0.926;0.926;0.994;108.327
5.235;2001;40;8.2;1.006;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.176;25.914;24.197;255;0.926;0.926;0.994;108.327
5.282;2002;40.3;8.2;1.015;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.177;24.037;22.313;255;0.934;0.934;0.985;109.243
5.344;2002;40;8.2;1.011;30;83;92;100;100;97;0;117;3.537;2.788;18;47;5.9;1;36;4.03;600;12.35;123;0;0;0;0;0;0;2.177;27.199;25.486;255;0.93;0.93;0.989;108.785
5.391;2002;40;8.2;1.009;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.177;26.507;24.792;255;0.928;0.928;0.992;108.556
5.438;2000;40;8.2;1.009;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.175;23.345;21.619;255;0.928;0.928;0.992;108.556
5.485;2000;40.3;8.2;1.011;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.175;26.507;24.792;255;0.93;0.93;0.989;108.785
5.532;1998;40;8.2;1.006;30;83;92;100;100;97;0;117;3.537;2.788;18;47;5.9;1;36;4.03;600;12.35;123;0;0;0;0;0;0;2.172;24.135;22.412;255;0.926;0.926;0.994;108.327
5.578;1999;40;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.174;26.112;24.395;255;0.92;0.92;1;107.64
5.625;1997;40;8.2;0.998;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.171;26.507;24.792;255;0.918;0.918;1.002;107.411
5.672;1999;40;8.2;0.996;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.174;26.309;24.594;255;0.916;0.916;1.004;107.182
5.719;1997;40;8.2;0.996;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.171;26.408;24.693;255;0.916;0.916;1.004;107.182
5.766;1997;40;8.2;0.987;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.171;23.839;22.114;255;0.908;0.908;1.013;106.266
5.813;1998;40;8.2;0.989;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.172;26.704;24.99;255;0.91;0.91;1.011;106.495
5.875;1997;40;8.2;0.996;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.171;23.641;21.916;255;0.916;0.916;1.004;107.182
5.922;1997;40;8.2;0.996;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.171;24.926;23.205;255;0.916;0.916;1.004;107.182
5.969;2000;40;8.2;0.985;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.175;24.827;23.106;255;0.906;0.906;1.015;106.037
6.016;1998;40;8.2;0.989;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;36;4.03;600;12.47;123;0;0;0;0;0;0;2.172;25.321;23.602;255;0.91;0.91;1.011;106.495
6.063;2000;40;8.2;0.998;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;36;4.03;600;12.59;123;0;0;0;0;0;0;2.175;24.728;23.007;255;0.918;0.918;1.002;107.411
