Time;RPM;MAP;TP;lambda;MAT;CLT;Gego;Gwarm;Gbaro;Gammae;TPSacc;Gve;PW;PW_raw;IacDC;IacSteps;DutyCycle1;lambdaTarget;Spark;Dwell;EGT #1;Vbatt;IacInt;speed_rpm_ratio;altitude;speed;course;distance;distance_sum;inst_Vems;torque;torque_nominal;L100km;lambda_corr_ego;lambda_corr_ego;afr_diff;corrected_ve
2.531;1990;40.3;8.2;1.023;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.164;26.507;24.792;255;0.942;0.942;0.977;110.159
2.578;1990;40;8.2;1.019;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.164;24.234;22.511;255;0.938;0.938;0.981;109.701
2.625;1991;40.3;8.2;1.015;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.165;25.815;24.098;255;0.934;0.934;0.985;109.243
2.672;1989;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.163;23.641;21.916;255;0.926;0.926;0.994;108.327
2.719;1990;40.3;8.2;1.011;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.164;26.21;24.494;255;0.93;0.93;0.989;108.785
2.766;1987;40;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.161;26.408;24.693;255;0.926;0.926;0.994;108.327
2.812;1986;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.159;26.408;24.693;255;0.918;0.918;1.002;107.411
2.875;1984;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.157;26.507;24.792;255;0.916;0.916;1.004;107.182
2.922;1988;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.162;23.74;22.015;255;0.916;0.916;1.004;107.182
2.969;1989;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.163;26.704;24.99;255;0.918;0.918;1.002;107.411
3.016;1988;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.162;24.037;22.313;255;0.918;0.918;1.002;107.411
3.062;1989;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.163;26.902;25.189;255;0.916;0.916;1.004;107.182
3.109;1988;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.162;25.42;23.701;255;0.922;0.922;0.998;107.869
3.156;1990;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.164;24.629;22.908;255;0.922;0.922;0.998;107.869
3.203;1988;40;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.162;25.42;23.701;255;0.922;0.922;0.998;107.869
3.25;1987;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.537;2.788;18;47;5.9;1;32;4.03;601;12.35;123;0;0;0;0;0;0;2.161;25.025;23.304;255;0.926;0.926;0.994;108.327
3.297;1983;40.3;8.2;1.011;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.156;26.309;24.594;255;0.93;0.93;0.989;108.785
3.344;1983;40.3;8.2;1;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.156;25.025;23.304;255;0.92;0.92;1;107.64
3.391;1984;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.157;26.704;24.99;255;0.926;0.926;0.994;108.327
3.437;1985;40.3;8.2;1.015;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.158;23.74;22.015;255;0.934;0.934;0.985;109.243
3.484;1984;40.3;8.2;1.015;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.157;26.013;24.296;255;0.934;0.934;0.985;109.243
3.531;1980;40.3;8.2;1.011;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.153;23.641;21.916;255;0.93;0.93;0.989;108.785
3.578;1985;40.3;8.2;1.009;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.158;26.704;24.99;255;0.928;0.928;0.992;108.556
3.625;1985;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.158;26.112;24.395;255;0.926;0.926;0.994;108.327
3.672;1987;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.161;23.839;22.114;255;0.916;0.916;1.004;107.182
3.719;1986;40.3;8.2;1;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.159;26.112;24.395;255;0.92;0.92;1;107.64
3.766;1988;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.162;23.74;22.015;255;0.922;0.922;0.998;107.869
3.812;1987;40;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.161;26.606;24.891;255;0.926;0.926;0.994;108.327
3.859;1988;40;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.162;23.839;22.114;255;0.926;0.926;0.994;108.327
3.906;1987;40.3;8.2;1.009;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.161;26.112;24.395;255;0.928;0.928;0.992;108.556
3.953;1984;40.3;8.2;1.011;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.157;24.827;23.106;255;0.93;0.93;0.989;108.785
4;1988;40.3;8.2;1.009;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.162;25.716;23.999;255;0.928;0.928;0.992;108.556
4.047;1989;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.163;24.135;22.412;255;0.922;0.922;0.998;107.869
4.094;1991;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.165;25.519;23.8;255;0.922;0.922;0.998;107.869
4.141;1985;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.537;2.788;18;47;5.9;1;32;4.03;601;12.35;123;0;0;0;0;0;0;2.158;26.21;24.494;255;0.926;0.926;0.994;108.327
4.187;1988;40.3;8.2;1.009;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.162;25.815;24.098;255;0.928;0.928;0.992;108.556
4.234;1989;40.3;8.2;1.009;30;83;92;100;100;97;0;117;3.537;2.788;18;47;5.9;1;32;4.03;601;12.35;123;0;0;0;0;0;0;2.163;26.013;24.296;255;0.928;0.928;0.992;108.556
4.281;1990;40.3;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.164;23.74;22.015;255;0.92;0.92;1;107.64
4.328;1993;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.167;26.606;24.891;255;0.916;0.916;1.004;107.182
4.375;1990;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.164;23.839;22.114;255;0.922;0.922;0.998;107.869
4.422;1993;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.167;26.507;24.792;255;0.922;0.922;0.998;107.869
4.469;1991;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.165;25.716;23.999;255;0.926;0.926;0.994;108.327
4.516;1991;40.3;8.2;1.009;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;600;12.59;123;0;0;0;0;0;0;2.165;26.704;24.99;255;0.928;0.928;0.992;108.556
4.562;1987;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.161;25.914;24.197;255;0.926;0.926;0.994;108.327
4.609;1988;40.3;8.2;1.009;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.162;24.827;23.106;255;0.928;0.928;0.992;108.556
4.656;1986;40.3;8.2;1.015;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.159;26.803;25.089;255;0.934;0.934;0.985;109.243
4.703;1988;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.162;24.728;23.007;255;0.926;0.926;0.994;108.327
4.75;1988;40.3;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.162;26.606;24.891;255;0.92;0.92;1;107.64
4.797;1986;40.3;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.159;23.839;22.114;255;0.92;0.92;1;107.64
4.844;1986;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.159;26.013;24.296;255;0.922;0.922;0.998;107.869
4.891;1986;40;8.2;1;30;83;92;100;100;97;0;117;3.537;2.788;18;47;5.9;1;32;4.03;601;12.35;123;0;0;0;0;0;0;2.159;24.234;22.511;255;0.92;0.92;1;107.64
4.937;1989;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.163;26.21;24.494;255;0.922;0.922;0.998;107.869
4.984;1989;40.3;8.2;1;30;83;92;100;100;97;0;117;3.537;2.788;18;47;5.9;1;32;4.03;601;12.35;123;0;0;0;0;0;0;2.163;26.112;24.395;255;0.92;0.92;1;107.64
5.031;1990;40.3;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.164;26.112;24.395;255;0.92;0.92;1;107.64
5.078;1988;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.162;26.309;24.594;255;0.926;0.926;0.994;108.327
5.125;1989;40.3;8.2;1;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.163;23.74;22.015;255;0.92;0.92;1;107.64
5.172;1990;40.3;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.164;26.803;25.089;255;0.92;0.92;1;107.64
5.219;1988;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.162;24.135;22.412;255;0.926;0.926;0.994;108.327
5.266;1990;40.3;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.164;27.1;25.387;255;0.92;0.92;1;107.64
5.312;1992;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.9;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.166;26.013;24.296;255;0.926;0.926;0.994;108.327
5.359;1992;40.3;8.2;1.011;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;600;12.59;123;0;0;0;0;0;0;2.166;26.309;24.594;255;0.93;0.93;0.989;108.785
5.406;1988;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.162;25.123;23.404;255;0.926;0.926;0.994;108.327
5.453;1990;40.3;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;600;12.59;123;0;0;0;0;0;0;2.164;24.629;22.908;255;0.926;0.926;0.994;108.327
5.5;1992;40;8.2;1.011;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.166;27.1;25.387;255;0.93;0.93;0.989;108.785
5.547;1990;40;8.2;1.009;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.164;24.827;23.106;255;0.928;0.928;0.992;108.556
5.594;1992;40.3;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.166;26.408;24.693;255;0.92;0.92;1;107.64
5.641;1988;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.162;23.641;21.916;255;0.922;0.922;0.998;107.869
5.687;1986;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.159;26.112;24.395;255;0.922;0.922;0.998;107.869
5.734;1986;40.3;8.2;1;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;601;12.59;123;0;0;0;0;0;0;2.159;24.234;22.511;255;0.92;0.92;1;107.64
5.781;1986;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;32;4.03;601;12.47;123;0;0;0;0;0;0;2.159;25.618;23.899;255;0.922;0.922;0.998;107.869
5.828;1985;40.3;8.2;1.002;30;83;92;100;100;97;0;117;3.522;2.788;18;47;5.8;1;32;4.03;600;12.59;123;0;0;0;0;0;0;2.158;26.112;24.395;255;0.922;0.922;0.998;107.869
5.891;1985;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.529;2.788;18;47;5.8;1;32;4.03;600;12.47;123;0;0;0;0;0;0;2.158;26.013;24.296;255;0.918;0.918;1.002;107.411
