Time;RPM;MAP;TP;lambda;MAT;CLT;Gego;Gwarm;Gbaro;Gammae;TPSacc;Gve;PW;PW_raw;IacDC;IacSteps;DutyCycle1;lambdaTarget;Spark;Dwell;EGT #1;Vbatt;IacInt;speed_rpm_ratio;altitude;speed;course;distance;distance_sum;inst_Vems;torque;torque_nominal;L100km;lambda_corr_ego;lambda_corr_ego;afr_diff;corrected_ve
0.484;2002;40;8.2;0.996;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.192;24.531;22.809;255;0.926;0.926;1.004;108.347
0.531;2002;40.3;8.2;0.991;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.192;28.088;26.379;255;0.922;0.922;1.009;107.884
0.578;2003;40;8.2;0.991;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.194;24.037;22.313;255;0.922;0.922;1.009;107.884
0.625;2003;40.3;8.2;0.996;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.194;26.902;25.189;255;0.926;0.926;1.004;108.347
0.672;2001;40;8.2;0.989;31;83;93;100;100;96;0;117;3.557;2.808;18;46;5.9;1;42;4.03;596;12.35;123;0;0;0;0;0;0;2.191;24.827;23.106;255;0.92;0.92;1.011;107.652
0.719;2005;40.3;8.2;0.987;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.196;25.321;23.602;255;0.918;0.918;1.013;107.421
0.766;2004;40;8.2;0.987;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.195;25.42;23.701;255;0.918;0.918;1.013;107.421
0.812;2005;40.3;8.2;0.996;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.196;25.222;23.503;255;0.926;0.926;1.004;108.347
0.859;2005;40;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.196;26.803;25.089;255;0.93;0.93;1;108.81
0.906;2001;40.3;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.191;24.234;22.511;255;0.93;0.93;1;108.81
0.953;2004;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.195;27.791;26.081;255;0.932;0.932;0.998;109.042
1;2001;40;8.2;1.006;31;83;93;100;100;96;0;117;3.557;2.808;18;46;5.9;1;42;4.03;596;12.35;123;0;0;0;0;0;0;2.191;24.234;22.511;255;0.936;0.936;0.994;109.505
1.047;2002;40.3;8.2;1.009;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.192;26.507;24.792;255;0.938;0.938;0.992;109.736
1.094;1998;40;8.2;1.002;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.188;24.333;22.61;255;0.932;0.932;0.998;109.042
1.141;2002;40.3;8.2;0.998;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.192;26.112;24.395;255;0.928;0.928;1.002;108.578
1.187;2001;40;8.2;1.002;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.191;27.001;25.288;255;0.932;0.932;0.998;109.042
1.234;2000;40;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.19;23.938;22.214;255;0.93;0.93;1;108.81
1.281;2001;40;8.2;0.996;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.191;26.803;25.089;255;0.926;0.926;1.004;108.347
1.328;1998;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.188;23.839;22.114;255;0.932;0.932;0.998;109.042
1.375;2000;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.19;27.495;25.784;255;0.932;0.932;0.998;109.042
1.422;1999;40.3;8.2;1;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.189;23.938;22.214;255;0.93;0.93;1;108.81
1.469;1998;40.3;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.188;26.902;25.189;255;0.93;0.93;1;108.81
1.516;1996;40;8.2;0.998;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.186;26.408;24.693;255;0.928;0.928;1.002;108.578
1.562;1997;40.3;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.187;23.542;21.817;255;0.93;0.93;1;108.81
1.609;1996;40.3;8.2;1;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.186;26.606;24.891;255;0.93;0.93;1;108.81
1.656;1996;40.3;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.186;24.037;22.313;255;0.93;0.93;1;108.81
1.703;1999;40.3;8.2;1;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.189;27.297;25.585;255;0.93;0.93;1;108.81
1.75;1995;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.185;25.716;23.999;255;0.932;0.932;0.998;109.042
1.797;1996;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.186;27.791;26.081;255;0.932;0.932;0.998;109.042
1.844;1996;40.3;8.2;1.009;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.186;25.519;23.8;255;0.938;0.938;0.992;109.736
1.891;1995;40.3;8.2;1.011;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.185;24.432;22.709;255;0.94;0.94;0.989;109.968
1.937;1993;40;8.2;1.009;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.183;25.815;24.098;255;0.938;0.938;0.992;109.736
1.984;1995;40.3;8.2;1.009;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.185;24.333;22.61;255;0.938;0.938;0.992;109.736
2.031;1996;40.3;8.2;1.015;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.186;27.396;25.684;255;0.944;0.944;0.985;110.431
2.078;1997;40;8.2;1.019;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.187;24.531;22.809;255;0.948;0.948;0.981;110.894
2.125;1997;40.3;8.2;1.015;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.187;26.803;25.089;255;0.944;0.944;0.985;110.431
2.172;1993;40.3;8.2;1.009;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.183;24.037;22.313;255;0.938;0.938;0.992;109.736
2.219;1997;40.3;8.2;1.009;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.187;25.914;24.197;255;0.938;0.938;0.992;109.736
2.266;1995;40.3;8.2;1.011;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.185;24.728;23.007;255;0.94;0.94;0.989;109.968
2.312;1997;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.187;25.618;23.899;255;0.932;0.932;0.998;109.042
2.359;1995;40;8.2;1.002;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.185;26.704;24.99;255;0.932;0.932;0.998;109.042
2.406;1994;40;8.2;1.002;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.184;23.542;21.817;255;0.932;0.932;0.998;109.042
2.453;1996;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.186;26.803;25.089;255;0.932;0.932;0.998;109.042
2.5;1996;40;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.186;23.345;21.619;255;0.93;0.93;1;108.81
2.547;1998;40.3;8.2;0.996;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.188;26.408;24.693;255;0.926;0.926;1.004;108.347
2.594;1996;40.3;8.2;1;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.186;25.914;24.197;255;0.93;0.93;1;108.81
2.641;1997;40.3;8.2;0.998;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.187;27.1;25.387;255;0.928;0.928;1.002;108.578
2.687;1996;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.557;2.808;18;47;5.9;1;42;4.03;596;12.35;123;0;0;0;0;0;0;2.186;26.606;24.891;255;0.932;0.932;0.998;109.042
2.734;1998;40.3;8.2;1.006;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.188;23.938;22.214;255;0.936;0.936;0.994;109.505
2.781;1999;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.189;26.408;24.693;255;0.932;0.932;0.998;109.042
2.828;1996;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.186;23.641;21.916;255;0.932;0.932;0.998;109.042
2.875;1998;40.3;8.2;1;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.188;27.396;25.684;255;0.93;0.93;1;108.81
2.922;1997;40;8.2;0.996;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.187;25.42;23.701;255;0.926;0.926;1.004;108.347
2.969;1998;40.3;8.2;0.991;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.188;26.704;24.99;255;0.922;0.922;1.009;107.884
3.016;1996;40.3;8.2;0.996;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.186;24.827;23.106;255;0.926;0.926;1.004;108.347
3.062;1999;40.3;8.2;0.998;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.189;24.432;22.709;255;0.928;0.928;1.002;108.578
3.109;1998;40.3;8.2;1;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.188;25.123;23.404;255;0.93;0.93;1;108.81
3.156;2000;40.3;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.19;24.333;22.61;255;0.93;0.93;1;108.81
3.203;2001;40.3;8.2;0.998;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.191;26.803;25.089;255;0.928;0.928;1.002;108.578
3.25;1998;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.188;24.432;22.709;255;0.932;0.932;0.998;109.042
3.297;2001;40.3;8.2;1;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.191;27.001;25.288;255;0.93;0.93;1;108.81
3.344;2001;40;8.2;1.002;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.191;24.135;22.412;255;0.932;0.932;0.998;109.042
3.391;2003;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.194;25.815;24.098;255;0.932;0.932;0.998;109.042
3.437;1998;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.188;26.704;24.99;255;0.932;0.932;0.998;109.042
3.484;2001;40.3;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.191;25.618;23.899;255;0.93;0.93;1;108.81
3.531;2002;40;8.2;1.002;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.192;27.001;25.288;255;0.932;0.932;0.998;109.042
3.578;2002;40;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.192;23.542;21.817;255;0.93;0.93;1;108.81
3.625;2004;40.3;8.2;0.998;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.195;26.606;24.891;255;0.928;0.928;1.002;108.578
3.672;2000;40.3;8.2;0.998;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.19;23.444;21.718;255;0.928;0.928;1.002;108.578
3.719;2003;40.3;8.2;0.998;31;83;93;100;100;96;0;117;3.557;2.808;18;47;5.9;1;42;4.03;596;12.35;123;0;0;0;0;0;0;2.194;26.902;25.189;255;0.928;0.928;1.002;108.578
3.766;2000;40;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.19;26.902;25.189;255;0.93;0.93;1;108.81
3.812;2000;40.3;8.2;1;31;83;93;100;100;96;0;117;3.557;2.808;18;46;5.9;1;42;4.03;596;12.35;123;0;0;0;0;0;0;2.19;26.507;24.792;255;0.93;0.93;1;108.81
3.859;1997;40;8.2;0.996;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.187;26.704;24.99;255;0.926;0.926;1.004;108.347
3.906;1997;40.3;8.2;0.996;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.187;23.542;21.817;255;0.926;0.926;1.004;108.347
3.953;2000;40.3;8.2;0.998;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.19;26.606;24.891;255;0.928;0.928;1.002;108.578
4.016;1998;40.3;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.188;23.542;21.817;255;0.93;0.93;1;108.81
4.062;1998;40;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.188;25.123;23.404;255;0.93;0.93;1;108.81
4.109;1999;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.557;2.808;18;46;5.9;1;42;4.03;596;12.35;123;0;0;0;0;0;0;2.189;25.519;23.8;255;0.932;0.932;0.998;109.042
4.156;1997;40.3;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.187;25.222;23.503;255;0.93;0.93;1;108.81
4.203;2000;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.557;2.808;18;47;5.9;1;42;4.03;596;12.35;123;0;0;0;0;0;0;2.19;25.123;23.404;255;0.932;0.932;0.998;109.042
4.25;1999;40;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.189;27.1;25.387;255;0.93;0.93;1;108.81
4.297;2000;40;8.2;1.002;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.19;25.025;23.304;255;0.932;0.932;0.998;109.042
4.344;2001;40.3;8.2;1.011;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.191;26.704;24.99;255;0.94;0.94;0.989;109.968
4.391;1996;40.3;8.2;1.009;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.186;24.135;22.412;255;0.938;0.938;0.992;109.736
4.437;2000;40.3;8.2;1.011;31;83;93;100;100;96;0;117;3.557;2.808;18;46;5.9;1;42;4.03;596;12.35;123;0;0;0;0;0;0;2.19;26.606;24.891;255;0.94;0.94;0.989;109.968
4.484;1998;40.3;8.2;1.011;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.188;24.234;22.511;255;0.94;0.94;0.989;109.968
4.531;2001;40.3;8.2;1.006;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.191;26.507;24.792;255;0.936;0.936;0.994;109.505
4.594;1998;40.3;8.2;1.006;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.188;26.803;25.089;255;0.936;0.936;0.994;109.505
4.641;1997;40.3;8.2;1.015;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.187;26.21;24.494;255;0.944;0.944;0.985;110.431
4.687;2000;40.3;8.2;1.011;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.19;23.839;22.114;255;0.94;0.94;0.989;109.968
4.734;2003;40.3;8.2;1.006;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.194;28.088;26.379;255;0.936;0.936;0.994;109.505
4.781;2002;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.192;25.519;23.8;255;0.932;0.932;0.998;109.042
4.828;2003;40.3;8.2;1;31;83;93;100;100;96;0;117;3.557;2.808;18;47;5.9;1;42;4.03;596;12.35;123;0;0;0;0;0;0;2.194;27.396;25.684;255;0.93;0.93;1;108.81
4.875;2000;40.3;8.2;0.996;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.19;25.42;23.701;255;0.926;0.926;1.004;108.347
4.922;2002;40.3;8.2;0.996;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.192;24.827;23.106;255;0.926;0.926;1.004;108.347
4.969;2003;40;8.2;0.998;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.194;25.222;23.503;255;0.928;0.928;1.002;108.578
5.016;2004;40.3;8.2;1.009;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.195;24.531;22.809;255;0.938;0.938;0.992;109.736
5.062;2005;40.3;8.2;1.006;31;83;93;100;100;96;0;117;3.542;2.808;18;47;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.196;26.902;25.189;255;0.936;0.936;0.994;109.505
5.109;2005;40.3;8.2;1;31;83;93;100;100;96;0;117;3.549;2.808;18;47;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.196;24.333;22.61;255;0.93;0.93;1;108.81
5.156;2006;40;8.2;0.998;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.197;27.396;25.684;255;0.928;0.928;1.002;108.578
5.203;2006;40.3;8.2;0.998;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.197;24.629;22.908;255;0.928;0.928;1.002;108.578
5.25;2008;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.199;25.42;23.701;255;0.932;0.932;0.998;109.042
5.297;2004;40.3;8.2;1.002;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.195;25.222;23.503;255;0.932;0.932;0.998;109.042
5.344;2007;40.3;8.2;1.006;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.198;25.519;23.8;255;0.936;0.936;0.994;109.505
5.391;2008;40.3;8.2;1.006;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.199;27.89;26.18;255;0.936;0.936;0.994;109.505
5.437;2007;40;8.2;1.002;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.198;24.333;22.61;255;0.932;0.932;0.998;109.042
5.484;2008;40.3;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.199;27.594;25.883;255;0.93;0.93;1;108.81
5.531;2005;40.3;8.2;0.998;31;83;93;100;100;96;0;117;3.557;2.808;18;46;5.9;1;42;4.03;596;12.35;123;0;0;0;0;0;0;2.196;24.432;22.709;255;0.928;0.928;1.002;108.578
5.594;2008;40;8.2;0.998;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.199;25.716;23.999;255;0.928;0.928;1.002;108.578
5.641;2008;40;8.2;0.991;31;83;93;100;100;96;0;117;3.557;2.808;18;46;6;1;42;4.03;596;12.35;123;0;0;0;0;0;0;2.199;26.902;25.189;255;0.922;0.922;1.009;107.884
5.687;2010;40.3;8.2;0.996;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.201;25.42;23.701;255;0.926;0.926;1.004;108.347
5.734;2009;40.3;8.2;0.996;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.2;26.803;25.089;255;0.926;0.926;1.004;108.347
5.781;2006;40;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.197;23.542;21.817;255;0.93;0.93;1;108.81
5.828;2009;40.3;8.2;1;31;83;93;100;100;96;0;117;3.542;2.808;18;46;5.9;1;42;4.03;596;12.59;123;0;0;0;0;0;0;2.2;27.594;25.883;255;0.93;0.93;1;108.81
5.875;2010;40;8.2;0.996;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.201;23.938;22.214;255;0.926;0.926;1.004;108.347
5.922;2010;40;8.2;0.998;31;83;93;100;100;96;0;117;3.549;2.808;18;46;5.9;1;42;4.03;596;12.47;123;0;0;0;0;0;0;2.201;26.704;24.99;255;0.928;0.928;1.002;108.578
