Time;RPM;MAP;TP;lambda;MAT;CLT;Gego;Gwarm;Gbaro;Gammae;TPSacc;Gve;PW;PW_raw;IacDC;IacSteps;DutyCycle1;lambdaTarget;Spark;Dwell;EGT #1;Vbatt;IacInt;speed_rpm_ratio;altitude;speed;course;distance;distance_sum;inst_Vems;torque;torque_nominal;L100km;lambda_corr_ego;lambda_corr_ego;afr_diff;corrected_ve
1.375;2010;40;8.2;0.989;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.195;24.333;22.61;255;0.91;0.91;1.011;106.495
1.422;2011;40;8.2;0.987;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.196;27.693;25.982;255;0.908;0.908;1.013;106.266
1.468;2007;40;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.192;24.827;23.106;255;0.918;0.918;1.002;107.411
1.515;2009;40;8.2;1.006;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;599;12.47;123;0;0;0;0;0;0;2.194;26.013;24.296;255;0.926;0.926;0.994;108.327
1.562;2008;40;8.2;1;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;599;12.47;123;0;0;0;0;0;0;2.193;25.025;23.304;255;0.92;0.92;1;107.64
1.609;2009;40;8.2;1.006;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.194;25.716;23.999;255;0.926;0.926;0.994;108.327
1.656;2010;40;8.2;1;30;83;92;100;100;97;0;117;3.534;2.8;18;47;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.195;27.396;25.684;255;0.92;0.92;1;107.64
1.703;2006;40;8.2;1;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;599;12.47;123;0;0;0;0;0;0;2.191;24.037;22.313;255;0.92;0.92;1;107.64
1.75;2009;40.3;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.194;27.1;25.387;255;0.918;0.918;1.002;107.411
1.797;2008;40;8.2;0.996;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;599;12.47;123;0;0;0;0;0;0;2.193;24.531;22.809;255;0.916;0.916;1.004;107.182
1.843;2010;40;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.195;26.408;24.693;255;0.918;0.918;1.002;107.411
1.89;2005;40.3;8.2;0.989;30;83;92;100;100;97;0;117;3.549;2.8;18;46;5.9;1;40;4.03;599;12.35;123;0;0;0;0;0;0;2.189;24.432;22.709;255;0.91;0.91;1.011;106.495
1.937;2007;40;8.2;0.989;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;599;12.47;123;0;0;0;0;0;0;2.192;25.716;23.999;255;0.91;0.91;1.011;106.495
1.984;2007;40;8.2;0.996;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.192;26.704;24.99;255;0.916;0.916;1.004;107.182
2.031;2007;40;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.192;23.444;21.718;255;0.918;0.918;1.002;107.411
2.078;2008;40;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.193;27.001;25.288;255;0.918;0.918;1.002;107.411
2.125;2006;40;8.2;0.996;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.191;23.542;21.817;255;0.916;0.916;1.004;107.182
2.172;2009;40;8.2;0.996;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.194;26.704;24.99;255;0.916;0.916;1.004;107.182
2.218;2010;40;8.2;0.996;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.195;26.902;25.189;255;0.916;0.916;1.004;107.182
2.265;2012;40;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.197;26.013;24.296;255;0.918;0.918;1.002;107.411
2.312;2009;40;8.2;0.998;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.194;27.001;25.288;255;0.918;0.918;1.002;107.411
2.359;2009;40;8.2;0.989;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.194;23.938;22.214;255;0.91;0.91;1.011;106.495
2.406;2012;40;8.2;0.991;30;83;92;100;100;97;0;117;3.549;2.8;18;46;5.9;1;40;4.03;599;12.35;123;0;0;0;0;0;0;2.197;27.297;25.585;255;0.912;0.912;1.009;106.724
2.453;2010;40;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.195;23.641;21.916;255;0.918;0.918;1.002;107.411
2.5;2011;40;8.2;0.996;30;83;92;100;100;97;0;117;3.549;2.8;18;46;5.9;1;40;4.03;599;12.35;123;0;0;0;0;0;0;2.196;27.396;25.684;255;0.916;0.916;1.004;107.182
2.547;2009;40;8.2;0.991;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.194;26.507;24.792;255;0.912;0.912;1.009;106.724
2.593;2010;40;8.2;0.996;30;83;92;100;100;97;0;117;3.549;2.8;18;46;5.9;1;40;4.03;598;12.35;123;0;0;0;0;0;0;2.195;26.803;25.089;255;0.916;0.916;1.004;107.182
2.64;2011;40;8.2;1.006;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.196;27.199;25.486;255;0.926;0.926;0.994;108.327
2.703;2011;40;8.2;1.002;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.196;23.641;21.916;255;0.922;0.922;0.998;107.869
2.75;2011;40;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.196;27.396;25.684;255;0.918;0.918;1.002;107.411
2.797;2007;40;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.192;23.74;22.015;255;0.918;0.918;1.002;107.411
2.843;2009;40;8.2;0.989;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;599;12.47;123;0;0;0;0;0;0;2.194;27.396;25.684;255;0.91;0.91;1.011;106.495
2.89;2007;40;8.2;0.991;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.192;27.001;25.288;255;0.912;0.912;1.009;106.724
2.953;2008;40.3;8.2;0.991;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.193;23.74;22.015;255;0.912;0.912;1.009;106.724
3;2006;40;8.2;0.991;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.191;24.135;22.412;255;0.912;0.912;1.009;106.724
3.047;2008;40;8.2;0.991;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.193;27.791;26.081;255;0.912;0.912;1.009;106.724
3.093;2005;40.3;8.2;0.996;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;599;12.47;123;0;0;0;0;0;0;2.189;24.926;23.205;255;0.916;0.916;1.004;107.182
3.14;2006;40;8.2;1;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.191;28.187;26.478;255;0.92;0.92;1;107.64
3.187;2006;40;8.2;1;30;83;92;100;100;97;0;117;3.549;2.8;18;46;5.9;1;40;4.03;598;12.35;123;0;0;0;0;0;0;2.191;25.123;23.404;255;0.92;0.92;1;107.64
3.234;2008;40;8.2;1;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.193;25.222;23.503;255;0.92;0.92;1;107.64
3.281;2006;40;8.2;0.998;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.191;25.321;23.602;255;0.918;0.918;1.002;107.411
3.328;2007;40;8.2;1.002;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.192;24.531;22.809;255;0.922;0.922;0.998;107.869
3.375;2009;40;8.2;1.002;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.194;27.594;25.883;255;0.922;0.922;0.998;107.869
3.422;2008;40;8.2;1.002;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.193;24.728;23.007;255;0.922;0.922;0.998;107.869
3.468;2010;40;8.2;1.002;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.195;27.989;26.279;255;0.922;0.922;0.998;107.869
3.515;2006;40;8.2;1;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.191;24.531;22.809;255;0.92;0.92;1;107.64
3.562;2009;40;8.2;1;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.194;25.618;23.899;255;0.92;0.92;1;107.64
3.609;2008;40;8.2;1.002;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.193;24.827;23.106;255;0.922;0.922;0.998;107.869
3.656;2009;40;8.2;1.002;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.194;25.222;23.503;255;0.922;0.922;0.998;107.869
3.75;2010;40;8.2;1;30;83;92;100;100;97;0;117;3.541;2.8;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.195;27.495;25.784;255;0.92;0.92;1;107.64
3.797;2008;40;8.2;0.998;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;599;12.59;123;0;0;0;0;0;0;2.193;27.001;25.288;255;0.918;0.918;1.002;107.411
3.843;2004;40;8.2;0.991;30;83;92;100;100;97;0;117;3.534;2.8;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.188;23.444;21.718;255;0.912;0.912;1.009;106.724
3.89;2007;40;8.2;0.983;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.182;27.199;25.486;255;0.904;0.904;1.017;105.808
3.937;2006;39.8;8.2;0.985;30;83;92;100;100;97;0;111;3.357;2.616;18;46;5.6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.047;26.408;24.693;255;0.906;0.906;1.015;100.599
3.984;2007;40;8.2;0.991;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.182;26.803;25.089;255;0.912;0.912;1.009;106.724
4.031;2004;40;8.2;0.989;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.179;26.21;24.494;255;0.91;0.91;1.011;106.495
4.093;2004;40;8.2;0.996;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.179;23.345;21.619;255;0.916;0.916;1.004;107.182
4.14;2002;40;8.2;1.006;30;83;92;100;100;97;0;117;3.522;2.788;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.177;23.839;22.114;255;0.926;0.926;0.994;108.327
4.203;2006;40;8.2;1.036;30;83;92;100;100;97;0;117;3.529;2.788;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.181;24.926;23.205;255;0.953;0.953;0.965;111.533
4.25;2008;40;8.2;1.045;30;83;93;100;100;97;0;117;3.549;2.808;18;46;5.9;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.199;26.309;24.594;255;0.972;0.972;0.957;113.672
4.297;2009;40;8.2;1.049;30;83;93;100;100;97;0;117;3.542;2.808;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.2;23.74;22.015;255;0.976;0.976;0.953;114.135
4.343;2009;40;8.2;1.04;30;83;93;100;100;97;0;117;3.557;2.808;18;46;6;1;40;4.03;598;12.35;123;0;0;0;0;0;0;2.2;26.408;24.693;255;0.968;0.968;0.961;113.209
4.39;2005;40;8.2;1.032;30;83;93;100;100;97;0;117;3.554;2.82;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.205;26.507;24.792;255;0.96;0.96;0.969;112.283
4.437;2005;40;8.2;1.021;30;83;93;100;100;97;0;117;3.554;2.82;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.205;23.542;21.817;255;0.95;0.95;0.979;111.125
4.484;2009;40;8.2;1.011;30;83;93;100;100;97;0;117;3.554;2.82;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.209;27.001;25.288;255;0.94;0.94;0.989;109.968
4.531;2008;40;8.2;1.006;30;83;93;100;100;97;0;117;3.561;2.82;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.208;23.74;22.015;255;0.936;0.936;0.994;109.505
4.578;2009;40;8.2;1.002;30;83;93;100;100;97;0;117;3.561;2.82;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.209;27.001;25.288;255;0.932;0.932;0.998;109.042
4.625;2006;40;8.2;0.998;30;83;93;100;100;97;0;117;3.554;2.82;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.206;26.408;24.693;255;0.928;0.928;1.002;108.578
4.672;2010;40;8.2;0.996;30;83;93;100;100;97;0;117;3.561;2.82;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.211;26.704;24.99;255;0.926;0.926;1.004;108.347
4.718;2008;39.8;8.2;1;30;83;93;100;100;97;0;111;3.382;2.648;18;46;5.7;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.074;26.606;24.891;255;0.93;0.93;1;103.23
4.765;2007;39.8;8.2;0.996;30;83;93;100;100;97;0;111;3.389;2.648;18;46;5.7;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.073;24.037;22.313;255;0.926;0.926;1.004;102.791
4.812;2009;40;8.2;1;30;83;93;100;100;97;0;117;3.554;2.82;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.209;26.21;24.494;255;0.93;0.93;1;108.81
4.859;2008;40;8.2;1.011;30;83;93;100;100;97;0;117;3.569;2.82;18;46;6;1;40;4.03;598;12.35;123;0;0;0;0;0;0;2.208;23.444;21.718;255;0.94;0.94;0.989;109.968
4.906;2009;40;8.2;1.021;30;83;93;100;100;97;0;117;3.554;2.82;18;46;5.9;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.209;27.297;25.585;255;0.95;0.95;0.979;111.125
4.953;2007;40;8.2;1.036;30;83;93;100;100;97;0;117;3.561;2.82;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.207;26.21;24.494;255;0.964;0.964;0.965;112.746
5;2010;40;8.2;1.043;30;83;94;100;100;97;0;117;3.578;2.844;18;46;6;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.229;27.297;25.585;255;0.98;0.98;0.959;114.66
5.047;2008;40;8.2;1.021;30;83;94;100;100;97;0;117;3.585;2.844;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.227;26.21;24.494;255;0.96;0.96;0.979;112.32
5.093;2008;40;8.2;1.011;30;83;94;100;100;97;0;117;3.578;2.844;18;46;6;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.227;23.74;22.015;255;0.95;0.95;0.989;111.15
5.14;2010;40;8.2;1.009;30;83;94;100;100;97;0;117;3.578;2.844;18;46;6;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.229;26.902;25.189;255;0.948;0.948;0.992;110.916
5.187;2010;40;8.2;1.015;30;83;94;100;100;97;0;117;3.578;2.844;18;46;6;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.229;23.74;22.015;255;0.954;0.954;0.985;111.618
5.234;2011;40;8.2;1.019;30;83;94;100;100;97;0;117;3.59;2.856;18;46;6;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.24;27.396;25.684;255;0.958;0.958;0.981;112.086
5.281;2008;40;8.2;1.015;30;83;94;100;100;97;0;117;3.597;2.856;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.237;25.914;24.197;255;0.954;0.954;0.985;111.618
5.328;2010;40;8.2;1.015;30;83;94;100;100;97;0;117;3.597;2.856;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.239;27.791;26.081;255;0.954;0.954;0.985;111.618
5.375;2011;39.8;8.2;0.998;30;83;94;100;100;97;0;111;3.425;2.684;18;46;5.7;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.105;26.902;25.189;255;0.938;0.938;1.002;104.118
5.422;2011;40;8.2;1.002;30;83;94;100;100;97;0;117;3.59;2.856;18;46;6;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.24;24.234;22.511;255;0.942;0.942;0.998;110.214
5.468;2012;40;8.2;0.996;30;83;94;100;100;97;0;117;3.597;2.856;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.241;27.495;25.784;255;0.936;0.936;1.004;109.512
5.515;2009;40;8.2;0.991;30;83;94;100;100;97;0;117;3.59;2.856;18;46;6;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.238;23.542;21.817;255;0.932;0.932;1.009;109.044
5.562;2010;40;8.2;0.991;30;83;94;100;100;97;0;117;3.597;2.856;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.239;27.989;26.279;255;0.932;0.932;1.009;109.044
5.609;2010;39.8;8.2;1;30;83;94;100;100;97;0;111;3.418;2.684;18;46;5.7;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.104;26.309;24.594;255;0.94;0.94;1;104.34
5.656;2014;40;8.2;0.998;30;83;94;100;100;97;0;117;3.597;2.856;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.243;27.594;25.883;255;0.938;0.938;1.002;109.746
5.703;2011;40;8.2;0.998;30;83;94;100;100;97;0;117;3.59;2.856;18;46;6;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.24;26.013;24.296;255;0.938;0.938;1.002;109.746
5.75;2008;40;8.2;0.991;30;83;94;100;100;97;0;117;3.59;2.856;18;46;6;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.237;23.938;22.214;255;0.932;0.932;1.009;109.044
5.797;2011;40;8.2;0.998;30;83;94;100;100;97;0;117;3.597;2.856;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.24;27.791;26.081;255;0.938;0.938;1.002;109.746
5.843;2011;40;8.2;1.002;30;83;94;100;100;97;0;117;3.59;2.856;18;46;6;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.24;23.641;21.916;255;0.942;0.942;0.998;110.214
5.89;2014;40;8.2;0.998;30;83;94;100;100;97;0;117;3.605;2.856;18;46;6;1;40;4.03;598;12.35;123;0;0;0;0;0;0;2.243;27.594;25.883;255;0.938;0.938;1.002;109.746
5.953;2012;40;8.2;0.991;30;83;94;100;100;97;0;117;3.597;2.856;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.241;26.112;24.395;255;0.932;0.932;1.009;109.044
6;2011;40;8.2;0.985;30;83;94;100;100;97;0;117;3.597;2.856;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.24;24.432;22.709;255;0.926;0.926;1.015;108.342
6.047;2013;40;8.2;0.979;30;83;94;100;100;97;0;117;3.597;2.856;18;46;6;1;40;4.03;598;12.47;123;0;0;0;0;0;0;2.242;25.42;23.701;255;0.92;0.92;1.022;107.64
6.093;2013;40;8.2;0.977;30;83;94;100;100;97;0;117;3.578;2.844;18;46;6;1;40;4.03;598;12.59;123;0;0;0;0;0;0;2.233;27.199;25.486;255;0.918;0.918;1.024;107.406
