Time;RPM;MAP;TP;lambda;MAT;CLT;Gego;Gwarm;Gbaro;Gammae;TPSacc;Gve;PW;PW_raw;IacDC;IacSteps;DutyCycle1;lambdaTarget;Spark;Dwell;EGT #1;Vbatt;IacInt;speed_rpm_ratio;altitude;speed;course;distance;distance_sum;inst_Vems;torque;torque_nominal;L100km;lambda_corr_ego;lambda_corr_ego;afr_diff;corrected_ve
0.859;1996;40;8.2;0.947;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.261;23.938;22.214;255;0.862;0.862;1.005;105.926
0.906;1996;40;8.2;0.947;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.261;27.495;25.784;255;0.862;0.862;1.005;105.926
0.953;1995;40;8.2;0.943;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.259;24.333;22.61;255;0.858;0.858;1.01;105.45
1;1997;40.3;8.2;0.945;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.262;27.396;25.684;255;0.86;0.86;1.007;105.688
1.046;1995;40;8.2;0.949;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;34;4.03;602;12.35;123;0;0;0;0;0;0;2.259;25.123;23.404;255;0.864;0.864;1.003;106.164
1.093;1996;40.3;8.2;0.949;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.261;27.495;25.784;255;0.864;0.864;1.003;106.164
1.14;1994;40;8.2;0.94;32;83;91;100;100;96;0;117;3.653;2.904;18;48;6.1;0.952;34;4.03;602;12.35;123;0;0;0;0;0;0;2.258;24.926;23.205;255;0.856;0.856;1.012;105.212
1.187;1997;40.3;8.2;0.938;32;83;91;100;100;96;0;117;3.653;2.904;18;48;6.1;0.952;34;4.03;602;12.35;123;0;0;0;0;0;0;2.262;25.025;23.304;255;0.854;0.854;1.014;104.974
1.234;1996;40.3;8.2;0.943;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;34;4.03;602;12.35;123;0;0;0;0;0;0;2.261;27.1;25.387;255;0.858;0.858;1.01;105.45
1.281;1998;40;8.2;0.953;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.263;25.222;23.503;255;0.867;0.867;0.998;106.64
1.328;1998;40;8.2;0.951;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.263;27.199;25.486;255;0.865;0.865;1.001;106.402
1.375;1998;40.3;8.2;0.949;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.263;24.037;22.313;255;0.864;0.864;1.003;106.164
1.421;1999;40.3;8.2;0.949;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.264;27.297;25.585;255;0.864;0.864;1.003;106.164
1.468;1999;40.3;8.2;0.949;32;83;91;100;100;96;0;117;3.66;2.904;18;48;6.1;0.952;34;4.03;602;12.24;123;0;0;0;0;0;0;2.264;24.333;22.61;255;0.864;0.864;1.003;106.164
1.515;2001;40.3;8.2;0.951;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.266;26.902;25.189;255;0.865;0.865;1.001;106.402
1.562;1998;40;8.2;0.955;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;34;4.03;602;12.35;123;0;0;0;0;0;0;2.263;27.1;25.387;255;0.869;0.869;0.996;106.878
1.609;2000;40.3;8.2;0.955;32;83;91;100;100;96;0;117;3.653;2.904;18;48;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.265;26.309;24.594;255;0.869;0.869;0.996;106.878
1.656;1996;40.3;8.2;0.951;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.261;26.309;24.594;255;0.865;0.865;1.001;106.402
1.703;1997;40.3;8.2;0.955;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.262;23.74;22.015;255;0.869;0.869;0.996;106.878
1.75;2000;40;8.2;0.957;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.265;27.693;25.982;255;0.871;0.871;0.994;107.116
1.796;1998;40;8.2;0.96;32;83;91;100;100;96;0;117;3.653;2.904;18;48;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.263;23.74;22.015;255;0.873;0.873;0.992;107.354
1.843;2000;40.3;8.2;0.955;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.265;27.396;25.684;255;0.869;0.869;0.996;106.878
1.89;2000;40;8.2;0.951;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.265;26.408;24.693;255;0.865;0.865;1.001;106.402
1.937;2001;40.3;8.2;0.955;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.266;27.495;25.784;255;0.869;0.869;0.996;106.878
1.984;2000;40;8.2;0.953;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.265;26.606;24.891;255;0.867;0.867;0.998;106.64
2.031;2002;40.3;8.2;0.957;32;83;91;100;100;96;0;117;3.653;2.904;18;48;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.267;23.641;21.916;255;0.871;0.871;0.994;107.116
2.078;2003;40.3;8.2;0.955;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;34;4.03;602;12.47;123;0;0;0;0;0;0;2.269;27.297;25.585;255;0.869;0.869;0.996;106.878
2.125;2004;40.3;8.2;0.953;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.27;23.938;22.214;255;0.867;0.867;0.998;106.64
2.171;2005;40;8.2;0.955;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.271;27.791;26.081;255;0.869;0.869;0.996;106.878
2.218;2004;40;8.2;0.955;32;83;91;100;100;96;0;117;3.66;2.904;18;47;6.1;0.952;34;4.03;601;12.24;123;0;0;0;0;0;0;2.27;25.222;23.503;255;0.869;0.869;0.996;106.878
2.265;2008;40;8.2;0.955;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.274;27.396;25.684;255;0.869;0.869;0.996;106.878
2.328;2005;40.3;8.2;0.953;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.271;25.42;23.701;255;0.867;0.867;0.998;106.64
2.375;2005;40;8.2;0.953;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.271;27.1;25.387;255;0.867;0.867;0.998;106.64
2.421;2005;40;8.2;0.955;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.271;23.542;21.817;255;0.869;0.869;0.996;106.878
2.468;2008;40;8.2;0.953;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.274;27.594;25.883;255;0.867;0.867;0.998;106.64
2.515;2007;40;8.2;0.949;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.273;24.234;22.511;255;0.864;0.864;1.003;106.164
2.562;2009;40;8.2;0.945;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.275;27.199;25.486;255;0.86;0.86;1.007;105.688
2.609;2006;40;8.2;0.947;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.272;24.234;22.511;255;0.862;0.862;1.005;105.926
2.656;2009;40;8.2;0.947;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.275;26.507;24.792;255;0.862;0.862;1.005;105.926
2.703;2006;39.8;8.2;0.951;32;83;91;100;100;96;0;111;3.461;2.72;18;47;5.8;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.128;27.001;25.288;255;0.865;0.865;1.001;100.945
2.75;2006;40;8.2;0.951;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.272;23.542;21.817;255;0.865;0.865;1.001;106.402
2.796;2005;40;8.2;0.955;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.271;27.001;25.288;255;0.869;0.869;0.996;106.878
2.843;2004;40;8.2;0.957;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.27;23.839;22.114;255;0.871;0.871;0.994;107.116
2.89;2002;40;8.2;0.962;32;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.267;27.297;25.585;255;0.875;0.875;0.99;107.592
2.937;2000;40;8.2;0.97;32;83;91;100;100;96;0;117;3.645;2.904;18;48;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.265;26.606;24.891;255;0.883;0.883;0.981;108.544
2.984;2004;40;8.2;0.977;32;83;92;100;100;96;0;117;3.665;2.916;18;48;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.279;27.297;25.585;255;0.898;0.898;0.974;110.459
3.031;2002;40;8.2;0.979;32;83;92;100;100;96;0;117;3.657;2.916;18;48;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.277;26.21;24.494;255;0.9;0.9;0.972;110.7
3.078;2004;40;8.2;0.979;32;83;92;100;100;96;0;117;3.657;2.916;18;48;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.279;23.74;22.015;255;0.9;0.9;0.972;110.7
3.125;2003;40;8.2;0.977;32;83;92;100;100;96;0;117;3.669;2.928;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.287;26.704;24.99;255;0.898;0.898;0.974;110.459
3.171;2001;40;8.2;0.968;32;83;92;100;100;96;0;117;3.669;2.928;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.285;23.444;21.718;255;0.891;0.891;0.983;109.496
3.218;2004;40;8.2;0.96;32;83;92;100;100;96;0;117;3.684;2.928;18;47;6.2;0.952;34;4.03;601;12.24;123;0;0;0;0;0;0;2.288;27.396;25.684;255;0.883;0.883;0.992;108.534
3.265;2003;40;8.2;0.955;32;83;92;100;100;96;0;117;3.669;2.928;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.287;25.716;23.999;255;0.879;0.879;0.996;108.052
3.312;2005;40;8.2;0.949;32;83;92;100;100;96;0;117;3.684;2.928;18;47;6.2;0.952;34;4.03;601;12.24;123;0;0;0;0;0;0;2.29;27.791;26.081;255;0.873;0.873;1.003;107.33
3.359;2004;40;8.2;0.943;32;83;92;100;100;96;0;117;3.669;2.928;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.288;26.21;24.494;255;0.867;0.867;1.01;106.609
3.406;2003;40;8.2;0.947;32;83;92;100;100;96;0;117;3.677;2.928;18;47;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.287;24.432;22.709;255;0.871;0.871;1.005;107.09
3.453;2003;40;8.2;0.938;32;83;92;100;100;96;0;117;3.657;2.916;18;48;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.278;25.914;24.197;255;0.863;0.863;1.014;106.127
3.5;2003;40;8.2;0.938;32;83;92;100;100;96;0;117;3.657;2.916;18;48;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.278;23.938;22.214;255;0.863;0.863;1.014;106.127
3.546;2004;40;8.2;0.934;32;83;92;100;100;96;0;117;3.657;2.916;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.279;27.495;25.784;255;0.859;0.859;1.019;105.646
3.593;2003;40;8.2;0.936;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.269;25.222;23.503;255;0.852;0.852;1.017;104.736
3.64;2005;40;8.2;0.938;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.271;27.396;25.684;255;0.854;0.854;1.014;104.974
3.687;2004;40.3;8.2;0.938;32;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.27;25.123;23.404;255;0.854;0.854;1.014;104.974
3.734;2005;40;8.2;0.934;32;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.261;24.827;23.106;255;0.85;0.85;1.019;104.498
3.781;2005;40;8.2;0.934;32;83;91;100;100;96;0;117;3.633;2.892;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.261;27.495;25.784;255;0.85;0.85;1.019;104.498
3.843;2006;40;8.2;0.932;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.25;24.531;22.809;255;0.848;0.848;1.021;104.26
3.89;2009;40;8.2;0.93;32;83;91;100;100;96;0;117;3.625;2.876;18;47;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.253;23.641;21.916;255;0.846;0.846;1.024;104.022
3.937;2010;40;8.2;0.934;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.254;26.803;25.089;255;0.85;0.85;1.019;104.498
3.984;2006;40;8.2;0.943;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.241;23.839;22.114;255;0.848;0.848;1.01;104.291
4.031;2008;40;8.2;0.951;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.243;26.803;25.089;255;0.856;0.856;1.001;105.233
4.078;2008;40;8.2;0.953;32;83;90;100;100;96;0;117;3.62;2.864;18;47;6.1;0.952;34;4.03;601;12.24;123;0;0;0;0;0;0;2.243;26.902;25.189;255;0.858;0.858;0.998;105.468
4.14;2010;40;8.2;0.957;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.245;26.013;24.296;255;0.862;0.862;0.994;105.939
4.187;2007;40;8.2;0.962;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.242;23.542;21.817;255;0.866;0.866;0.99;106.41
4.234;2008;40;8.2;0.964;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.243;27.495;25.784;255;0.867;0.867;0.987;106.645
4.281;2006;40;8.2;0.962;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.241;25.025;23.304;255;0.866;0.866;0.99;106.41
4.328;2008;40;8.2;0.957;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.243;27.791;26.081;255;0.862;0.862;0.994;105.939
4.375;2005;40;8.2;0.953;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.24;25.321;23.602;255;0.858;0.858;0.998;105.468
4.421;2006;40;8.2;0.957;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.241;24.728;23.007;255;0.862;0.862;0.994;105.939
4.468;2005;40;8.2;0.96;32;83;90;100;100;96;0;117;3.613;2.864;18;47;6;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.24;25.618;23.899;255;0.864;0.864;0.992;106.174
4.515;2003;40;8.2;0.972;32;83;90;100;100;96;0;117;3.605;2.864;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.237;24.432;22.709;255;0.875;0.875;0.979;107.587
4.562;2003;40;8.2;0.974;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.247;28.088;26.379;255;0.887;0.887;0.977;109.02
4.609;2002;40;8.2;0.974;32;83;91;100;100;96;0;117;3.617;2.876;18;48;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.246;24.926;23.205;255;0.887;0.887;0.977;109.02
4.656;2005;40;8.2;0.97;32;83;91;100;100;96;0;117;3.617;2.876;18;48;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.249;27.001;25.288;255;0.883;0.883;0.981;108.544
4.703;2003;40;8.2;0.968;32;83;91;100;100;96;0;117;3.625;2.876;18;48;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.247;24.531;22.809;255;0.881;0.881;0.983;108.306
4.75;2004;40;8.2;0.968;32;83;91;100;100;96;0;117;3.625;2.876;18;47;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.248;24.827;23.106;255;0.881;0.881;0.983;108.306
4.796;2004;40;8.2;0.966;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.248;25.025;23.304;255;0.879;0.879;0.985;108.068
4.843;2005;40;8.2;0.964;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.249;25.123;23.404;255;0.877;0.877;0.987;107.83
4.906;2003;40;8.2;0.962;32;83;91;100;100;96;0;117;3.625;2.876;18;47;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.247;27.1;25.387;255;0.875;0.875;0.99;107.592
4.953;2004;40;8.2;0.962;32;83;91;100;100;96;0;117;3.625;2.876;18;48;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.248;27.001;25.288;255;0.875;0.875;0.99;107.592
5;2001;40;8.2;0.964;32;83;91;100;100;96;0;117;3.617;2.876;18;48;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.244;23.444;21.718;255;0.877;0.877;0.987;107.83
5.046;2004;40;8.2;0.957;32;83;91;100;100;96;0;117;3.632;2.876;18;47;6.1;0.952;34;4.03;601;12.24;123;0;0;0;0;0;0;2.248;27.297;25.585;255;0.871;0.871;0.994;107.116
5.093;2003;40;8.2;0.96;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.247;26.112;24.395;255;0.873;0.873;0.992;107.354
5.14;2005;40;8.2;0.962;32;83;91;100;100;96;0;117;3.625;2.876;18;47;6.1;0.952;34;4.03;600;12.35;123;0;0;0;0;0;0;2.249;26.803;25.089;255;0.875;0.875;0.99;107.592
5.187;2004;40;8.2;0.955;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6;0.952;34;4.03;600;12.47;123;0;0;0;0;0;0;2.248;26.309;24.594;255;0.869;0.869;0.996;106.878
5.234;2004;40;8.2;0.953;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6;0.952;34;4.03;600;12.47;123;0;0;0;0;0;0;2.248;23.74;22.015;255;0.867;0.867;0.998;106.64
5.281;2006;40;8.2;0.955;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.25;27.989;26.279;255;0.869;0.869;0.996;106.878
5.328;2005;40;8.2;0.957;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6;0.952;34;4.03;600;12.47;123;0;0;0;0;0;0;2.249;23.542;21.817;255;0.871;0.871;0.994;107.116
5.375;2007;40;8.2;0.957;32;83;91;100;100;96;0;117;3.625;2.876;18;47;6.1;0.952;34;4.03;601;12.35;123;0;0;0;0;0;0;2.251;27.1;25.387;255;0.871;0.871;0.994;107.116
5.421;2006;40;8.2;0.955;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6;0.952;34;4.03;600;12.47;123;0;0;0;0;0;0;2.25;25.914;24.197;255;0.869;0.869;0.996;106.878
5.468;2006;40;8.2;0.953;32;83;91;100;100;96;0;117;3.625;2.876;18;47;6.1;0.952;34;4.03;600;12.35;123;0;0;0;0;0;0;2.25;27.594;25.883;255;0.867;0.867;0.998;106.64
5.515;2005;40;8.2;0.949;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6;0.952;34;4.03;600;12.47;123;0;0;0;0;0;0;2.249;26.21;24.494;255;0.864;0.864;1.003;106.164
5.562;2005;40;8.2;0.951;32;83;91;100;100;96;0;117;3.625;2.876;18;47;6.1;0.952;34;4.03;600;12.35;123;0;0;0;0;0;0;2.249;24.333;22.61;255;0.865;0.865;1.001;106.402
5.609;2008;40;8.2;0.951;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.252;27.396;25.684;255;0.865;0.865;1.001;106.402
5.656;2006;40;8.2;0.953;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6;0.952;34;4.03;600;12.47;123;0;0;0;0;0;0;2.25;23.938;22.214;255;0.867;0.867;0.998;106.64
5.703;2009;40;8.2;0.951;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6.1;0.952;34;4.03;601;12.47;123;0;0;0;0;0;0;2.253;27.89;26.18;255;0.865;0.865;1.001;106.402
5.75;2007;40;8.2;0.953;32;83;91;100;100;96;0;117;3.625;2.876;18;47;6.1;0.952;34;4.03;600;12.35;123;0;0;0;0;0;0;2.251;25.321;23.602;255;0.867;0.867;0.998;106.64
5.796;2008;40;8.2;0.955;32;83;91;100;100;96;0;117;3.617;2.876;18;47;6.1;0.952;34;4.03;600;12.47;123;0;0;0;0;0;0;2.252;24.728;23.007;255;0.869;0.869;0.996;106.878
5.843;2005;40;8.2;0.953;32;83;91;100;100;96;0;117;3.625;2.876;18;47;6.1;0.952;34;4.03;600;12.35;123;0;0;0;0;0;0;2.249;26.013;24.296;255;0.867;0.867;0.998;106.64
