Time;RPM;MAP;TP;lambda;MAT;CLT;Gego;Gwarm;Gbaro;Gammae;TPSacc;Gve;PW;PW_raw;IacDC;IacSteps;DutyCycle1;lambdaTarget;Spark;Dwell;EGT #1;Vbatt;IacInt;speed_rpm_ratio;altitude;speed;course;distance;distance_sum;inst_Vems;torque;torque_nominal;L100km;lambda_corr_ego;lambda_corr_ego;afr_diff;corrected_ve
0.594;2000;40.3;8.2;0.945;31;83;92;100;100;96;0;117;3.665;2.916;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.274;27.1;25.387;255;0.869;0.869;1.007;106.849
0.641;2000;40;8.2;0.945;31;83;92;100;100;96;0;117;3.657;2.916;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.274;23.839;22.114;255;0.869;0.869;1.007;106.849
0.688;2002;40.3;8.2;0.943;31;83;92;100;100;96;0;117;3.665;2.916;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.277;27.1;25.387;255;0.867;0.867;1.01;106.609
0.734;2002;40;8.2;0.951;31;83;92;100;100;96;0;117;3.665;2.916;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.277;23.641;21.916;255;0.875;0.875;1.001;107.571
0.781;2002;40.3;8.2;0.949;31;83;92;100;100;96;0;117;3.665;2.916;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.277;27.1;25.387;255;0.873;0.873;1.003;107.33
0.828;2002;40;8.2;0.947;31;83;92;100;100;96;0;117;3.665;2.916;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.277;26.606;24.891;255;0.871;0.871;1.005;107.09
0.875;2002;40;8.2;0.945;31;83;92;100;100;96;0;117;3.657;2.916;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.277;23.938;22.214;255;0.869;0.869;1.007;106.849
0.922;2003;40;8.2;0.947;31;83;92;100;100;96;0;117;3.665;2.916;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.278;26.21;24.494;255;0.871;0.871;1.005;107.09
0.969;2001;40;8.2;0.953;31;83;92;100;100;96;0;117;3.657;2.916;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.276;23.147;21.42;255;0.877;0.877;0.998;107.812
1.016;2002;40;8.2;0.945;31;83;92;100;100;96;0;117;3.665;2.916;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.277;27.495;25.784;255;0.869;0.869;1.007;106.849
1.063;2001;40;8.2;0.945;31;83;92;100;100;96;0;117;3.657;2.916;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.276;25.519;23.8;255;0.869;0.869;1.007;106.849
1.109;2001;40;8.2;0.949;31;83;92;100;100;96;0;117;3.665;2.916;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.276;27.495;25.784;255;0.873;0.873;1.003;107.33
1.156;1999;40;8.2;0.949;31;83;92;100;100;96;0;117;3.665;2.916;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.273;25.618;23.899;255;0.873;0.873;1.003;107.33
1.203;2000;40;8.2;0.949;31;83;92;100;100;96;0;117;3.665;2.916;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.274;24.432;22.709;255;0.873;0.873;1.003;107.33
1.25;1998;40;8.2;0.947;31;83;92;100;100;96;0;117;3.665;2.916;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.272;25.914;24.197;255;0.871;0.871;1.005;107.09
1.297;1998;40;8.2;0.94;31;83;92;100;100;96;0;117;3.657;2.916;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.272;23.839;22.114;255;0.865;0.865;1.012;106.368
1.344;2000;40;8.2;0.943;31;83;92;100;100;96;0;117;3.665;2.916;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.274;27.396;25.684;255;0.867;0.867;1.01;106.609
1.406;1997;40.3;8.2;0.943;31;83;92;100;100;96;0;117;3.657;2.916;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.271;24.827;23.106;255;0.867;0.867;1.01;106.609
1.453;1996;40;8.2;0.938;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.261;23.542;21.817;255;0.854;0.854;1.014;104.974
1.5;1998;40.3;8.2;0.938;31;83;91;100;100;96;0;117;3.66;2.904;18;46;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.263;26.606;24.891;255;0.854;0.854;1.014;104.974
1.547;2000;40;8.2;0.938;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.265;26.606;24.891;255;0.854;0.854;1.014;104.974
1.609;2000;40.3;8.2;0.945;31;83;91;100;100;96;0;117;3.66;2.904;18;47;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.265;26.606;24.891;255;0.86;0.86;1.007;105.688
1.656;1999;40.3;8.2;0.945;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.264;24.234;22.511;255;0.86;0.86;1.007;105.688
1.703;2000;40;8.2;0.945;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.265;27.297;25.585;255;0.86;0.86;1.007;105.688
1.75;1999;40.3;8.2;0.947;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.264;23.839;22.114;255;0.862;0.862;1.005;105.926
1.797;2001;40;8.2;0.949;31;83;91;100;100;96;0;117;3.66;2.904;18;46;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.266;27.693;25.982;255;0.864;0.864;1.003;106.164
1.844;1998;40.3;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.263;25.222;23.503;255;0.867;0.867;0.998;106.64
1.891;1999;40.3;8.2;0.953;31;83;91;100;100;96;0;117;3.66;2.904;18;47;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.264;25.42;23.701;255;0.867;0.867;0.998;106.64
1.938;1997;40;8.2;0.951;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.262;24.926;23.205;255;0.865;0.865;1.001;106.402
1.984;1997;40;8.2;0.953;31;83;91;100;100;96;0;117;3.66;2.904;18;47;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.262;25.42;23.701;255;0.867;0.867;0.998;106.64
2.031;1996;40;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.261;27.297;25.585;255;0.871;0.871;0.994;107.116
2.094;1996;40;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.261;23.938;22.214;255;0.871;0.871;0.994;107.116
2.141;1996;40.3;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.261;23.641;21.916;255;0.867;0.867;0.998;106.64
2.188;1996;40.3;8.2;0.955;31;83;91;100;100;96;0;117;3.66;2.904;18;47;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.261;27.199;25.486;255;0.869;0.869;0.996;106.878
2.234;1994;40.3;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.258;25.618;23.899;255;0.871;0.871;0.994;107.116
2.281;1996;40.3;8.2;0.955;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.261;27.199;25.486;255;0.869;0.869;0.996;106.878
2.328;1996;40.3;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.261;25.716;23.999;255;0.867;0.867;0.998;106.64
2.375;1997;40.3;8.2;0.949;31;83;91;100;100;96;0;117;3.66;2.904;18;46;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.262;24.037;22.313;255;0.864;0.864;1.003;106.164
2.422;1996;40.3;8.2;0.949;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.261;25.815;24.098;255;0.864;0.864;1.003;106.164
2.484;1994;40.3;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.258;24.135;22.412;255;0.867;0.867;0.998;106.64
2.531;1995;40.3;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.259;24.037;22.313;255;0.869;0.869;0.996;106.878
2.578;1997;40;8.2;0.951;31;83;91;100;100;96;0;117;3.66;2.904;18;46;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.262;26.902;25.189;255;0.865;0.865;1.001;106.402
2.625;1997;40;8.2;0.949;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.262;23.839;22.114;255;0.864;0.864;1.003;106.164
2.672;1997;40;8.2;0.949;31;83;91;100;100;96;0;117;3.66;2.904;18;46;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.262;26.507;24.792;255;0.864;0.864;1.003;106.164
2.719;1994;40;8.2;0.951;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.258;26.309;24.594;255;0.865;0.865;1.001;106.402
2.766;1996;40;8.2;0.953;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.261;26.309;24.594;255;0.867;0.867;0.998;106.64
2.813;1997;40;8.2;0.947;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.262;26.408;24.693;255;0.862;0.862;1.005;105.926
2.859;1996;40;8.2;0.951;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.261;23.444;21.718;255;0.865;0.865;1.001;106.402
2.906;1995;40.3;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.259;27.001;25.288;255;0.869;0.869;0.996;106.878
2.953;1995;40;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.259;23.345;21.619;255;0.869;0.869;0.996;106.878
3;1996;40;8.2;0.953;31;83;91;100;100;96;0;117;3.66;2.904;18;47;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.261;27.396;25.684;255;0.867;0.867;0.998;106.64
3.063;1996;40;8.2;0.951;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.261;25.716;23.999;255;0.865;0.865;1.001;106.402
3.109;1996;40;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.261;24.728;23.007;255;0.869;0.869;0.996;106.878
3.156;1996;40;8.2;0.953;31;83;91;100;100;96;0;117;3.66;2.904;18;47;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.261;25.222;23.503;255;0.867;0.867;0.998;106.64
3.203;1995;40;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.259;26.902;25.189;255;0.867;0.867;0.998;106.64
3.25;1994;40.3;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.258;24.037;22.313;255;0.871;0.871;0.994;107.116
3.297;1996;40;8.2;0.955;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.261;27.1;25.387;255;0.869;0.869;0.996;106.878
3.344;1996;40;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.261;23.839;22.114;255;0.867;0.867;0.998;106.64
3.391;1997;40.3;8.2;0.951;31;83;91;100;100;96;0;117;3.66;2.904;18;47;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.262;26.507;24.792;255;0.865;0.865;1.001;106.402
3.438;1995;40;8.2;0.951;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.259;23.542;21.817;255;0.865;0.865;1.001;106.402
3.484;2000;40;8.2;0.951;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.265;26.408;24.693;255;0.865;0.865;1.001;106.402
3.531;1998;40;8.2;0.951;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.263;26.112;24.395;255;0.865;0.865;1.001;106.402
3.578;1999;40.3;8.2;0.953;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.264;23.345;21.619;255;0.867;0.867;0.998;106.64
3.625;2000;40;8.2;0.96;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.265;26.112;24.395;255;0.873;0.873;0.992;107.354
3.672;1997;40;8.2;0.966;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.262;23.444;21.718;255;0.879;0.879;0.985;108.068
3.719;1999;40;8.2;0.964;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.264;27.199;25.486;255;0.877;0.877;0.987;107.83
3.766;1998;40;8.2;0.96;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.263;25.716;23.999;255;0.873;0.873;0.992;107.354
3.813;2000;40.3;8.2;0.962;31;83;91;100;100;96;0;117;3.66;2.904;18;46;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.265;27.495;25.784;255;0.875;0.875;0.99;107.592
3.859;1995;40;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.259;25.716;23.999;255;0.871;0.871;0.994;107.116
3.922;1999;40;8.2;0.951;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.264;24.333;22.61;255;0.865;0.865;1.001;106.402
3.969;1997;40.3;8.2;0.945;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.262;25.519;23.8;255;0.86;0.86;1.007;105.688
4.016;1998;40;8.2;0.943;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.263;26.803;25.089;255;0.858;0.858;1.01;105.45
4.063;1997;40;8.2;0.943;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.262;23.74;22.015;255;0.858;0.858;1.01;105.45
4.109;1998;40;8.2;0.945;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.263;26.803;25.089;255;0.86;0.86;1.007;105.688
4.156;1996;40.3;8.2;0.947;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.261;23.641;21.916;255;0.862;0.862;1.005;105.926
4.203;1997;40.3;8.2;0.947;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.262;26.606;24.891;255;0.862;0.862;1.005;105.926
4.25;1996;40;8.2;0.947;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.261;26.309;24.594;255;0.862;0.862;1.005;105.926
4.297;1998;40;8.2;0.943;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.263;26.606;24.891;255;0.858;0.858;1.01;105.45
4.344;1997;40;8.2;0.947;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.262;26.507;24.792;255;0.862;0.862;1.005;105.926
4.391;1998;40.3;8.2;0.949;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.263;23.542;21.817;255;0.864;0.864;1.003;106.164
4.438;1998;40;8.2;0.945;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.263;27.001;25.288;255;0.86;0.86;1.007;105.688
4.484;1997;40;8.2;0.945;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.262;23.641;21.916;255;0.86;0.86;1.007;105.688
4.531;1998;40;8.2;0.938;31;83;91;100;100;96;0;117;3.633;2.892;18;46;6;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.254;27.199;25.486;255;0.854;0.854;1.014;104.974
4.578;1996;40;8.2;0.936;31;83;91;100;100;96;0;117;3.633;2.892;18;47;6;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.251;25.815;24.098;255;0.852;0.852;1.017;104.736
4.625;1996;40;8.2;0.945;31;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.251;27.199;25.486;255;0.86;0.86;1.007;105.688
4.672;1997;40;8.2;0.943;31;83;91;100;100;96;0;117;3.633;2.892;18;47;6;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.252;25.815;24.098;255;0.858;0.858;1.01;105.45
4.719;1998;40.3;8.2;0.947;31;83;91;100;100;96;0;117;3.641;2.892;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.254;24.037;22.313;255;0.862;0.862;1.005;105.926
4.766;2000;40.3;8.2;0.945;31;83;91;100;100;96;0;117;3.633;2.892;18;46;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.256;27.297;25.585;255;0.86;0.86;1.007;105.688
4.813;1997;40.3;8.2;0.947;31;83;91;100;100;96;0;117;3.641;2.892;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.252;24.333;22.61;255;0.862;0.862;1.005;105.926
4.859;1998;40;8.2;0.947;31;83;91;100;100;96;0;117;3.633;2.892;18;46;6;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.254;27.791;26.081;255;0.862;0.862;1.005;105.926
4.906;1997;40.3;8.2;0.949;31;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.252;24.827;23.106;255;0.864;0.864;1.003;106.164
4.953;1998;40.3;8.2;0.951;31;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.254;27.396;25.684;255;0.865;0.865;1.001;106.402
5;1995;40.3;8.2;0.951;31;83;91;100;100;96;0;117;3.641;2.892;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.25;24.629;22.908;255;0.865;0.865;1.001;106.402
5.047;1997;40;8.2;0.951;31;83;91;100;100;96;0;117;3.641;2.892;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.252;25.321;23.602;255;0.865;0.865;1.001;106.402
5.109;1996;40;8.2;0.953;31;83;91;100;100;96;0;117;3.633;2.892;18;46;6;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.251;27.001;25.288;255;0.867;0.867;0.998;106.64
5.156;1997;40.3;8.2;0.951;31;83;91;100;100;96;0;117;3.648;2.892;18;46;6.1;0.952;42;4.03;587;12.24;123;0;0;0;0;0;0;2.252;25.222;23.503;255;0.865;0.865;1.001;106.402
5.203;1999;40.3;8.2;0.953;31;83;91;100;100;96;0;117;3.633;2.892;18;47;6.1;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.255;27.199;25.486;255;0.867;0.867;0.998;106.64
5.25;1996;40.3;8.2;0.96;31;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.251;23.74;22.015;255;0.873;0.873;0.992;107.354
5.297;1997;40;8.2;0.962;31;83;91;100;100;96;0;117;3.633;2.892;18;46;6;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.252;27.001;25.288;255;0.875;0.875;0.99;107.592
5.344;1997;40.3;8.2;0.96;31;83;91;100;100;96;0;117;3.641;2.892;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.252;24.234;22.511;255;0.873;0.873;0.992;107.354
5.391;1997;40.3;8.2;0.955;31;83;91;100;100;96;0;117;3.641;2.892;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.252;26.408;24.693;255;0.869;0.869;0.996;106.878
5.438;1997;40.3;8.2;0.953;31;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;42;4.03;586;12.35;123;0;0;0;0;0;0;2.252;26.606;24.891;255;0.867;0.867;0.998;106.64
5.484;1998;40.3;8.2;0.951;31;83;91;100;100;96;0;117;3.633;2.892;18;47;6;0.952;42;4.03;586;12.47;123;0;0;0;0;0;0;2.254;26.408;24.693;255;0.865;0.865;1.001;106.402
5.531;2000;40.3;8.2;0.957;31;83;91;100;100;96;0;117;3.633;2.892;18;47;6.1;0.952;42;4.03;586;12.47;123;0;0;0;0;0;0;2.256;26.902;25.189;255;0.871;0.871;0.994;107.116
5.578;1998;40;8.2;0.96;31;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;42;4.03;586;12.35;123;0;0;0;0;0;0;2.254;23.839;22.114;255;0.873;0.873;0.992;107.354
5.641;1998;40.3;8.2;0.962;31;83;91;100;100;96;0;117;3.641;2.892;18;46;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.254;27.495;25.784;255;0.875;0.875;0.99;107.592
5.688;1998;40.3;8.2;0.962;31;83;91;100;100;96;0;117;3.633;2.892;18;46;6;0.952;42;4.03;587;12.47;123;0;0;0;0;0;0;2.254;27.396;25.684;255;0.875;0.875;0.99;107.592
5.734;1996;40.3;8.2;0.96;31;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.251;24.827;23.106;255;0.873;0.873;0.992;107.354
5.781;1998;40.3;8.2;0.957;31;83;91;100;100;96;0;117;3.633;2.892;18;47;6;0.952;42;4.03;586;12.47;123;0;0;0;0;0;0;2.254;25.321;23.602;255;0.871;0.871;0.994;107.116
5.828;1996;40.3;8.2;0.957;31;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;42;4.03;587;12.35;123;0;0;0;0;0;0;2.251;25.222;23.503;255;0.871;0.871;0.994;107.116
5.875;1998;40.3;8.2;0.951;31;83;91;100;100;96;0;117;3.641;2.892;18;47;6.1;0.952;42;4.03;586;12.35;123;0;0;0;0;0;0;2.254;25.123;23.404;255;0.865;0.865;1.001;106.402
