Time;RPM;MAP;TP;lambda;MAT;CLT;Gego;Gwarm;Gbaro;Gammae;TPSacc;Gve;PW;PW_raw;IacDC;IacSteps;DutyCycle1;lambdaTarget;Spark;Dwell;EGT #1;Vbatt;IacInt;speed_rpm_ratio;altitude;speed;course;distance;distance_sum;inst_Vems;torque;torque_nominal;L100km;lambda_corr_ego;lambda_corr_ego;afr_diff;corrected_ve
0.485;2003;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.269;27.396;25.684;255;0.875;0.875;0.99;107.592
0.531;2004;40;8.2;0.96;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.27;25.815;24.098;255;0.873;0.873;0.992;107.354
0.578;2003;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.269;27.297;25.585;255;0.875;0.875;0.99;107.592
0.641;2005;40;8.2;0.964;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;24.037;22.313;255;0.877;0.877;0.987;107.83
0.688;2006;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.272;23.839;22.114;255;0.875;0.875;0.99;107.592
0.735;2006;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.272;27.693;25.982;255;0.875;0.875;0.99;107.592
0.781;2003;40.3;8.2;0.96;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.269;26.902;25.189;255;0.873;0.873;0.992;107.354
0.828;2004;40;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.27;27.199;25.486;255;0.871;0.871;0.994;107.116
0.875;2005;40;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;26.408;24.693;255;0.871;0.871;0.994;107.116
0.922;2004;40;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.27;23.938;22.214;255;0.869;0.869;0.996;106.878
0.969;2005;40;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;27.495;25.784;255;0.867;0.867;0.998;106.64
1.016;2003;40;8.2;0.955;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.269;23.542;21.817;255;0.869;0.869;0.996;106.878
1.063;2005;40;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;27.989;26.279;255;0.871;0.871;0.994;107.116
1.11;2004;40;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.27;25.815;24.098;255;0.869;0.869;0.996;106.878
1.156;2006;40;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.272;24.037;22.313;255;0.867;0.867;0.998;106.64
1.203;2004;40;8.2;0.957;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.27;26.408;24.693;255;0.871;0.871;0.994;107.116
1.25;2001;40;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.266;24.037;22.313;255;0.867;0.867;0.998;106.64
1.297;2004;40;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.27;27.693;25.982;255;0.867;0.867;0.998;106.64
1.344;2005;40;8.2;0.949;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;24.037;22.313;255;0.864;0.864;1.003;106.164
1.406;2007;40;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.273;25.42;23.701;255;0.867;0.867;0.998;106.64
1.453;2006;40.3;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.272;26.112;24.395;255;0.871;0.871;0.994;107.116
1.5;2004;40;8.2;0.96;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.27;27.199;25.486;255;0.873;0.873;0.992;107.354
1.547;2005;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;26.013;24.296;255;0.875;0.875;0.99;107.592
1.594;2005;40;8.2;0.964;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.271;26.902;25.189;255;0.877;0.877;0.987;107.83
1.641;2004;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.27;23.74;22.015;255;0.875;0.875;0.99;107.592
1.688;2007;40;8.2;0.96;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.273;27.297;25.585;255;0.873;0.873;0.992;107.354
1.735;2004;40;8.2;0.96;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.27;23.542;21.817;255;0.873;0.873;0.992;107.354
1.781;2005;40;8.2;0.964;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;27.396;25.684;255;0.877;0.877;0.987;107.83
1.828;2005;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;26.704;24.99;255;0.875;0.875;0.99;107.592
1.875;2006;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.272;27.001;25.288;255;0.875;0.875;0.99;107.592
1.922;2002;40;8.2;0.962;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.267;26.803;25.089;255;0.875;0.875;0.99;107.592
1.969;2003;40;8.2;0.964;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.269;23.444;21.718;255;0.877;0.877;0.987;107.83
2.016;2005;40;8.2;0.964;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.271;26.704;24.99;255;0.877;0.877;0.987;107.83
2.063;2005;40;8.2;0.964;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;24.037;22.313;255;0.877;0.877;0.987;107.83
2.11;2005;40.3;8.2;0.96;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.271;27.594;25.883;255;0.873;0.873;0.992;107.354
2.156;2003;40;8.2;0.96;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.269;26.21;24.494;255;0.873;0.873;0.992;107.354
2.203;2005;40;8.2;0.964;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.271;27.791;26.081;255;0.877;0.877;0.987;107.83
2.25;2006;40;8.2;0.966;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.272;26.408;24.693;255;0.879;0.879;0.985;108.068
2.297;2009;40;8.2;0.966;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.275;23.74;22.015;255;0.879;0.879;0.985;108.068
2.344;2008;40;8.2;0.966;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.274;26.606;24.891;255;0.879;0.879;0.985;108.068
2.391;2005;40;8.2;0.968;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;23.542;21.817;255;0.881;0.881;0.983;108.306
2.438;2007;40;8.2;0.964;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.273;27.594;25.883;255;0.877;0.877;0.987;107.83
2.485;2006;40;8.2;0.964;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.272;25.618;23.899;255;0.877;0.877;0.987;107.83
2.531;2009;40.3;8.2;0.962;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.275;27.495;25.784;255;0.875;0.875;0.99;107.592
2.578;2005;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;25.716;23.999;255;0.875;0.875;0.99;107.592
2.625;2008;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.274;24.234;22.511;255;0.875;0.875;0.99;107.592
2.672;2005;40;8.2;0.96;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;27.791;26.081;255;0.873;0.873;0.992;107.354
2.719;2004;40;8.2;0.957;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.27;24.037;22.313;255;0.871;0.871;0.994;107.116
2.766;2006;40.3;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.272;27.001;25.288;255;0.867;0.867;0.998;106.64
2.813;2004;40;8.2;0.951;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.27;25.025;23.304;255;0.865;0.865;1.001;106.402
2.86;2006;40;8.2;0.951;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.272;27.594;25.883;255;0.865;0.865;1.001;106.402
2.906;2006;40;8.2;0.949;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.272;24.926;23.205;255;0.864;0.864;1.003;106.164
2.953;2008;40;8.2;0.947;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.274;24.827;23.106;255;0.862;0.862;1.005;105.926
3;2008;40;8.2;0.947;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.274;27.594;25.883;255;0.862;0.862;1.005;105.926
3.047;2005;40;8.2;0.951;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.271;24.728;23.007;255;0.865;0.865;1.001;106.402
3.094;2007;40;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.273;27.791;26.081;255;0.867;0.867;0.998;106.64
3.141;2008;40;8.2;0.953;31;83;91;100;100;96;0;117;3.66;2.904;18;46;6.1;0.952;32;4.03;608;12.24;123;0;0;0;0;0;0;2.274;24.827;23.106;255;0.867;0.867;0.998;106.64
3.188;2010;40;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.276;27.693;25.982;255;0.869;0.869;0.996;106.878
3.235;2008;40;8.2;0.957;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.274;24.926;23.205;255;0.871;0.871;0.994;107.116
3.281;2008;40;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.274;25.321;23.602;255;0.869;0.869;0.996;106.878
3.328;2006;40;8.2;0.957;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.272;27.297;25.585;255;0.871;0.871;0.994;107.116
3.375;2006;40;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.272;25.222;23.503;255;0.867;0.867;0.998;106.64
3.422;2007;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.273;27.396;25.684;255;0.875;0.875;0.99;107.592
3.469;2005;40;8.2;0.964;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;24.333;22.61;255;0.877;0.877;0.987;107.83
3.516;2009;40;8.2;0.96;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.275;26.309;24.594;255;0.873;0.873;0.992;107.354
3.563;2008;40;8.2;0.96;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.274;24.728;23.007;255;0.873;0.873;0.992;107.354
3.61;2009;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.275;25.914;24.197;255;0.875;0.875;0.99;107.592
3.656;2005;40;8.2;0.96;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.271;27.001;25.288;255;0.873;0.873;0.992;107.354
3.703;2003;40;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.269;25.618;23.899;255;0.871;0.871;0.994;107.116
3.75;2006;40;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.272;27.495;25.784;255;0.867;0.867;0.998;106.64
3.797;2007;40;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.273;23.938;22.214;255;0.869;0.869;0.996;106.878
3.86;2009;40;8.2;0.96;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.275;26.704;24.99;255;0.873;0.873;0.992;107.354
3.906;2006;40;8.2;0.96;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.272;27.495;25.784;255;0.873;0.873;0.992;107.354
3.953;2003;40;8.2;0.951;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.269;26.803;25.089;255;0.865;0.865;1.001;106.402
4;2005;40;8.2;0.947;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.271;24.037;22.313;255;0.862;0.862;1.005;105.926
4.047;2004;40;8.2;0.947;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.27;26.507;24.792;255;0.862;0.862;1.005;105.926
4.094;2003;40;8.2;0.947;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.269;23.938;22.214;255;0.862;0.862;1.005;105.926
4.141;2005;40;8.2;0.947;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;608;12.47;123;0;0;0;0;0;0;2.271;27.89;26.18;255;0.862;0.862;1.005;105.926
4.188;2004;40;8.2;0.947;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.27;25.815;24.098;255;0.862;0.862;1.005;105.926
4.235;2004;40;8.2;0.947;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;608;12.35;123;0;0;0;0;0;0;2.27;28.286;26.577;255;0.862;0.862;1.005;105.926
4.281;2004;40;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.27;25.815;24.098;255;0.869;0.869;0.996;106.878
4.328;2004;40;8.2;0.955;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.27;24.531;22.809;255;0.869;0.869;0.996;106.878
4.375;2002;40;8.2;0.951;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.267;26.112;24.395;255;0.865;0.865;1.001;106.402
4.422;1999;40;8.2;0.949;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.264;24.037;22.313;255;0.864;0.864;1.003;106.164
4.469;2001;40;8.2;0.951;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.266;28.088;26.379;255;0.865;0.865;1.001;106.402
4.516;2000;40;8.2;0.949;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.265;25.222;23.503;255;0.864;0.864;1.003;106.164
4.563;2003;40;8.2;0.947;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.269;27.791;26.081;255;0.862;0.862;1.005;105.926
4.61;2000;40;8.2;0.951;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.265;24.827;23.106;255;0.865;0.865;1.001;106.402
4.656;2001;40;8.2;0.953;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.266;25.519;23.8;255;0.867;0.867;0.998;106.64
4.703;2001;40;8.2;0.951;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.266;27.89;26.18;255;0.865;0.865;1.001;106.402
4.75;2006;40;8.2;0.951;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.272;25.321;23.602;255;0.865;0.865;1.001;106.402
4.797;2003;40;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.269;27.791;26.081;255;0.867;0.867;0.998;106.64
4.844;2001;40;8.2;0.96;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.266;24.629;22.908;255;0.873;0.873;0.992;107.354
4.891;2002;40;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.267;27.791;26.081;255;0.871;0.871;0.994;107.116
4.938;2001;40;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.266;24.432;22.709;255;0.871;0.871;0.994;107.116
4.985;2003;40;8.2;0.96;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.269;26.408;24.693;255;0.873;0.873;0.992;107.354
5.031;2000;40;8.2;0.962;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.265;27.1;25.387;255;0.875;0.875;0.99;107.592
5.078;2002;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.267;26.21;24.494;255;0.875;0.875;0.99;107.592
5.125;2002;40;8.2;0.96;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.267;27.199;25.486;255;0.873;0.873;0.992;107.354
5.172;2001;40;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.266;23.938;22.214;255;0.871;0.871;0.994;107.116
5.219;2001;40;8.2;0.962;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.266;27.297;25.585;255;0.875;0.875;0.99;107.592
5.266;2000;40;8.2;0.96;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.265;23.641;21.916;255;0.873;0.873;0.992;107.354
5.313;2002;40;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.267;27.001;25.288;255;0.869;0.869;0.996;106.878
5.36;2002;40;8.2;0.955;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.267;26.704;24.99;255;0.869;0.869;0.996;106.878
5.406;2003;40.3;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.269;27.001;25.288;255;0.869;0.869;0.996;106.878
5.453;2000;40;8.2;0.953;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.265;26.606;24.891;255;0.867;0.867;0.998;106.64
5.516;2000;40.3;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.265;23.74;22.015;255;0.869;0.869;0.996;106.878
5.563;2000;40;8.2;0.953;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.265;24.629;22.908;255;0.867;0.867;0.998;106.64
5.61;2003;40;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;46;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.269;28.088;26.379;255;0.871;0.871;0.994;107.116
5.656;2003;40;8.2;0.964;31;83;91;100;100;96;0;117;3.653;2.904;18;46;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.269;25.025;23.304;255;0.877;0.877;0.987;107.83
5.703;2005;40.3;8.2;0.955;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.271;25.42;23.701;255;0.869;0.869;0.996;106.878
5.75;2002;40;8.2;0.953;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.267;25.321;23.602;255;0.867;0.867;0.998;106.64
5.797;2004;40;8.2;0.957;31;83;91;100;100;96;0;117;3.645;2.904;18;47;6.1;0.952;32;4.03;607;12.47;123;0;0;0;0;0;0;2.27;25.42;23.701;255;0.871;0.871;0.994;107.116
5.844;2004;40;8.2;0.962;31;83;91;100;100;96;0;117;3.653;2.904;18;47;6.1;0.952;32;4.03;607;12.35;123;0;0;0;0;0;0;2.27;27.791;26.081;255;0.875;0.875;0.99;107.592
