Time;RPM;MAP;TP;lambda;MAT;CLT;Gego;Gwarm;Gbaro;Gammae;TPSacc;Gve;PW;PW_raw;IacDC;IacSteps;DutyCycle1;lambdaTarget;Spark;Dwell;EGT #1;Vbatt;IacInt;speed_rpm_ratio;altitude;speed;course;distance;distance_sum;inst_Vems;torque;torque_nominal;L100km;lambda_corr_ego;lambda_corr_ego;afr_diff;corrected_ve
2.078;2009;40;8.2;1.049;31;83;99;100;100;96;0;117;3.574;2.84;18;46;6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.225;23.938;22.214;255;1.038;1.038;1;115.803
2.125;2012;39.8;8.2;1.045;31;83;99;100;100;96;0;111;3.413;2.672;18;46;5.7;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.097;23.839;22.114;255;1.034;1.034;1.004;109.419
2.172;2011;39.8;8.2;1.045;31;83;99;100;100;96;0;111;3.406;2.672;18;46;5.7;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.096;23.839;22.114;255;1.034;1.034;1.004;109.419
2.219;2012;40;8.2;1.045;31;83;99;100;100;96;0;117;3.581;2.84;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.228;25.914;24.197;255;1.034;1.034;1.004;115.333
2.266;2010;40;8.2;1.034;31;83;99;100;100;96;0;117;3.581;2.84;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.226;23.444;21.718;255;1.024;1.024;1.015;114.159
2.313;2011;39.8;8.2;1.021;31;83;99;100;100;96;0;111;3.421;2.672;18;46;5.7;1.049;30;4.03;617;12.35;123;0;0;0;0;0;0;2.096;26.507;24.792;255;1.011;1.011;1.027;106.967
2.36;2010;40;8.2;1.043;31;83;98;100;100;96;0;117;3.562;2.828;18;46;6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.217;23.246;21.519;255;1.022;1.022;1.006;113.936
2.407;2010;40;8.2;1.049;31;83;98;100;100;96;0;117;3.577;2.828;18;46;6;1.049;30;4.03;617;12.35;123;0;0;0;0;0;0;2.217;23.938;22.214;255;1.028;1.028;1;114.633
2.469;2007;40;8.2;1.049;31;83;98;100;100;96;0;117;3.569;2.828;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.214;25.618;23.899;255;1.028;1.028;1;114.633
2.516;2010;40;8.2;1.04;31;83;98;100;100;96;0;117;3.569;2.828;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.217;25.618;23.899;255;1.02;1.02;1.008;113.703
2.563;2009;40;8.2;1.028;31;83;98;100;100;96;0;117;3.562;2.828;18;46;6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.216;22.653;20.924;255;1.007;1.007;1.021;112.308
2.61;2009;40;8.2;1.032;31;83;98;100;100;96;0;117;3.55;2.816;18;46;5.9;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.206;26.112;24.395;255;1.011;1.011;1.017;112.773
2.657;2008;39.8;8.2;1.04;31;83;98;100;100;96;0;111;3.393;2.652;18;46;5.7;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.077;22.258;20.528;255;1.02;1.02;1.008;107.872
2.703;2011;40;8.2;1.051;31;83;98;100;100;96;0;117;3.557;2.816;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.209;25.42;23.701;255;1.03;1.03;0.998;114.866
2.766;2008;40;8.2;1.051;31;83;98;100;100;96;0;117;3.557;2.816;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.205;25.123;23.404;255;1.03;1.03;0.998;114.866
2.813;2009;40;8.2;1.062;31;83;98;100;100;96;0;117;3.557;2.816;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.206;24.333;22.61;255;1.04;1.04;0.988;116.028
2.86;2010;40;8.2;1.062;31;83;98;100;100;96;0;117;3.557;2.816;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.207;22.851;21.123;255;1.04;1.04;0.988;116.028
2.907;2013;40;8.2;1.057;31;83;98;100;100;96;0;117;3.55;2.816;18;46;6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.211;26.309;24.594;255;1.036;1.036;0.992;115.563
2.953;2012;39.8;8.2;1.051;31;83;98;100;100;96;0;111;3.401;2.652;18;46;5.7;1.049;30;4.03;617;12.35;123;0;0;0;0;0;0;2.081;23.345;21.619;255;1.03;1.03;0.998;108.975
3;2014;40;8.2;1.045;31;83;98;100;100;96;0;117;3.55;2.816;18;46;6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.212;26.408;24.693;255;1.024;1.024;1.004;114.168
3.047;2012;40;8.2;1.049;31;83;98;100;100;96;0;117;3.565;2.816;18;46;6;1.049;30;4.03;617;12.35;123;0;0;0;0;0;0;2.21;24.037;22.313;255;1.028;1.028;1;114.633
3.094;2015;39.8;8.2;1.053;31;83;98;100;100;96;0;111;3.386;2.652;18;46;5.7;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.084;23.345;21.619;255;1.032;1.032;0.996;109.196
3.141;2015;39.8;8.2;1.062;31;83;98;100;100;96;0;111;3.401;2.652;18;46;5.7;1.049;30;4.03;617;12.35;123;0;0;0;0;0;0;2.084;24.037;22.313;255;1.04;1.04;0.988;110.078
3.188;2017;39.8;8.2;1.057;31;83;98;100;100;96;0;111;3.386;2.652;18;46;5.7;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.086;23.048;21.321;255;1.036;1.036;0.992;109.637
3.235;2019;40;8.2;1.051;31;83;98;100;100;96;0;117;3.557;2.816;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.217;26.013;24.296;255;1.03;1.03;0.998;114.866
3.282;2016;39.8;8.2;1.045;31;83;98;100;100;96;0;111;3.386;2.652;18;46;5.7;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.085;23.74;22.015;255;1.024;1.024;1.004;108.313
3.328;2016;39.8;8.2;1.049;31;83;98;100;100;96;0;111;3.393;2.652;18;46;5.7;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.085;26.606;24.891;255;1.028;1.028;1;108.755
3.375;2011;39.8;8.2;1.051;31;83;98;100;100;96;0;111;3.393;2.652;18;46;5.7;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.08;24.135;22.412;255;1.03;1.03;0.998;108.975
3.422;2012;40;8.2;1.062;31;83;98;100;100;96;0;117;3.565;2.816;18;46;6;1.049;30;4.03;617;12.35;123;0;0;0;0;0;0;2.21;23.246;21.519;255;1.04;1.04;0.988;116.028
3.469;2010;39.8;8.2;1.068;31;83;98;100;100;96;0;117;3.569;2.828;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.217;25.914;24.197;255;1.047;1.047;0.982;116.726
3.516;2008;39.8;8.2;1.064;31;83;98;100;100;96;0;111;3.398;2.664;18;46;5.7;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.086;22.554;20.825;255;1.043;1.043;0.986;110.299
3.563;2009;40;8.2;1.074;31;83;99;100;100;96;0;117;3.581;2.84;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.225;26.112;24.395;255;1.064;1.064;0.976;118.622
3.61;2010;39.8;8.2;1.077;31;83;99;100;100;96;0;111;3.406;2.672;18;46;5.7;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.095;23.839;22.114;255;1.066;1.066;0.975;112.761
3.672;2006;40;8.2;1.077;31;83;99;100;100;96;0;117;3.581;2.84;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.222;26.21;24.494;255;1.066;1.066;0.975;118.857
3.719;2010;39.8;8.2;1.083;31;83;99;100;100;96;0;111;3.425;2.684;18;46;5.7;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.104;24.827;23.106;255;1.072;1.072;0.969;113.43
3.766;2007;40;8.2;1.083;31;83;99;100;100;96;0;117;3.586;2.852;18;46;6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.232;25.716;23.999;255;1.072;1.072;0.969;119.561
3.813;2008;40;8.2;1.074;31;83;100;100;100;96;0;117;3.605;2.864;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.243;24.827;23.106;255;1.074;1.074;0.976;119.82
3.86;2007;40;8.2;1.072;31;83;100;100;100;96;0;117;3.598;2.864;18;46;6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.242;25.42;23.701;255;1.072;1.072;0.978;119.583
3.907;2006;39.8;8.2;1.057;31;83;100;100;100;96;0;111;3.437;2.696;18;46;5.7;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.109;22.455;20.726;255;1.057;1.057;0.992;111.875
3.953;2012;40;8.2;1.043;31;83;100;100;100;96;0;117;3.598;2.864;18;46;6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.247;25.618;23.899;255;1.043;1.043;1.006;116.261
4;2012;40;8.2;1.03;31;83;100;100;100;96;0;117;3.605;2.864;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.247;22.159;20.429;255;1.03;1.03;1.019;114.837
4.047;2013;39.8;8.2;1.043;31;83;100;100;100;96;0;111;3.437;2.696;18;46;5.8;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.117;25.123;23.404;255;1.043;1.043;1.006;110.299
4.094;2012;40;8.2;1.051;31;83;100;100;100;96;0;117;3.613;2.864;18;46;6.1;1.049;30;4.03;617;12.35;123;0;0;0;0;0;0;2.247;25.42;23.701;255;1.051;1.051;0.998;117.21
4.141;2008;40;8.2;1.057;31;83;100;100;100;96;0;111;3.437;2.696;18;46;5.8;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.111;22.357;20.627;255;1.057;1.057;0.992;111.875
4.188;2012;39.8;8.2;1.053;31;83;100;100;100;96;0;111;3.437;2.696;18;46;5.8;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.115;25.222;23.503;255;1.053;1.053;0.996;111.424
4.235;2010;39.8;8.2;1.057;31;83;100;100;100;96;0;111;3.43;2.696;18;46;5.7;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.113;22.159;20.429;255;1.057;1.057;0.992;111.875
4.282;2012;39.8;8.2;1.057;31;83;100;100;100;96;0;111;3.43;2.696;18;46;5.8;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.115;25.716;23.999;255;1.057;1.057;0.992;111.875
4.328;2012;39.8;8.2;1.049;31;83;100;100;100;96;0;111;3.437;2.696;18;46;5.8;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.115;22.851;21.123;255;1.049;1.049;1;110.974
4.375;2012;39.8;8.2;1.049;31;83;100;100;100;96;0;111;3.437;2.696;18;46;5.8;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.115;25.618;23.899;255;1.049;1.049;1;110.974
4.422;2012;40;8.2;1.053;31;83;100;100;100;96;0;117;3.605;2.864;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.247;25.123;23.404;255;1.053;1.053;0.996;117.447
4.469;2012;39.8;8.2;1.053;31;83;100;100;100;96;0;117;3.598;2.864;18;46;6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.247;21.961;20.23;255;1.053;1.053;0.996;117.447
4.516;2012;39.8;8.2;1.053;31;83;100;100;100;96;0;111;3.437;2.696;18;46;5.8;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.115;25.618;23.899;255;1.053;1.053;0.996;111.424
4.563;2009;39.8;8.2;1.062;31;83;100;100;100;96;0;111;3.43;2.696;18;46;5.7;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.112;22.752;21.024;255;1.062;1.062;0.988;112.325
4.61;2013;40;8.2;1.068;31;83;100;100;100;96;0;117;3.613;2.864;18;46;6.1;1.049;30;4.03;617;12.35;123;0;0;0;0;0;0;2.248;26.013;24.296;255;1.068;1.068;0.982;119.108
4.657;2013;39.8;8.2;1.062;31;83;100;100;100;96;0;111;3.43;2.696;18;46;5.8;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.117;22.554;20.825;255;1.062;1.062;0.988;112.325
4.703;2014;39.8;8.2;1.051;31;83;100;100;100;96;0;111;3.445;2.696;18;46;5.8;1.049;30;4.03;617;12.35;123;0;0;0;0;0;0;2.118;25.815;24.098;255;1.051;1.051;0.998;111.199
4.75;2013;40;8.2;1.045;31;83;100;100;100;96;0;117;3.605;2.864;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.248;25.618;23.899;255;1.045;1.045;1.004;116.498
4.813;2010;39.8;8.2;1.045;31;83;100;100;100;96;0;111;3.437;2.696;18;46;5.8;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.113;22.455;20.726;255;1.045;1.045;1.004;110.524
4.86;2008;39.8;8.2;1.049;31;83;100;100;100;96;0;111;3.437;2.696;18;46;5.8;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.111;22.851;21.123;255;1.049;1.049;1;110.974
4.907;2009;40;8.2;1.049;31;83;100;100;100;96;0;117;3.605;2.864;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.244;26.606;24.891;255;1.049;1.049;1;116.973
4.953;2008;40;8.2;1.04;31;83;100;100;100;96;0;117;3.598;2.864;18;47;6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.243;24.333;22.61;255;1.04;1.04;1.008;116.024
5;2004;40;8.2;1.032;31;83;100;100;100;96;0;117;3.605;2.864;18;47;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.238;26.112;24.395;255;1.032;1.032;1.017;115.075
5.047;2005;40;8.2;1.034;31;83;99;100;100;96;0;117;3.593;2.852;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.23;24.234;22.511;255;1.024;1.024;1.015;114.159
5.094;2008;40;8.2;1.049;31;83;99;100;100;96;0;117;3.593;2.852;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.233;22.653;20.924;255;1.038;1.038;1;115.803
5.141;2006;40;8.2;1.049;31;83;99;100;100;96;0;117;3.586;2.852;18;46;6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.231;26.013;24.296;255;1.038;1.038;1;115.803
5.188;2005;40;8.2;1.051;31;83;99;100;100;96;0;117;3.593;2.852;18;46;6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.23;22.851;21.123;255;1.041;1.041;0.998;116.038
5.235;2006;40;8.2;1.045;31;83;99;100;100;96;0;117;3.586;2.852;18;46;6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.231;26.309;24.594;255;1.034;1.034;1.004;115.333
5.282;2009;40;8.2;1.032;31;83;99;100;100;96;0;117;3.589;2.84;18;46;6;1.049;30;4.03;617;12.35;123;0;0;0;0;0;0;2.225;23.641;21.916;255;1.022;1.022;1.017;113.924
5.328;2011;40;8.2;1.015;31;83;99;100;100;96;0;117;3.574;2.84;18;46;6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.227;26.013;24.296;255;1.005;1.005;1.034;112.045
5.375;2010;40;8.2;1.009;31;83;99;100;100;96;0;117;3.589;2.84;18;46;6;1.049;30;4.03;617;12.35;123;0;0;0;0;0;0;2.226;23.74;22.015;255;0.998;0.998;1.04;111.34
5.422;2012;39.8;8.2;1;31;83;98;100;100;96;0;111;3.393;2.652;18;46;5.7;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.081;23.641;21.916;255;0.98;0.98;1.049;103.681
5.469;2012;39.8;8.2;0.998;31;83;98;100;100;96;0;111;3.386;2.652;18;46;5.7;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.081;26.21;24.494;255;0.978;0.978;1.051;103.46
5.516;2011;39.8;8.2;0.987;31;83;97;100;100;96;0;111;3.373;2.632;18;46;5.7;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.064;23.246;21.519;255;0.958;0.958;1.063;101.313
5.563;2012;40;8.2;0.996;31;83;97;100;100;96;0;117;3.53;2.796;18;46;5.9;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.194;26.21;24.494;255;0.966;0.966;1.054;107.71
5.61;2010;39.8;8.2;0.991;31;83;97;100;100;96;0;111;3.366;2.632;18;46;5.6;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.063;23.839;22.114;255;0.962;0.962;1.058;101.75
5.657;2012;40;8.2;0.996;31;83;96;100;100;96;0;117;3.506;2.772;18;46;5.9;1.049;30;4.03;617;12.59;123;0;0;0;0;0;0;2.175;24.234;22.511;255;0.956;0.956;1.054;106.599
5.719;2011;39.8;8.2;0.998;31;83;96;100;100;96;0;111;3.349;2.608;18;46;5.6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.045;24.135;22.412;255;0.958;0.958;1.051;101.349
5.766;2009;39.8;8.2;1.03;31;83;96;100;100;96;0;111;3.349;2.608;18;46;5.6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.043;25.618;23.899;255;0.989;0.989;1.019;104.59
5.813;2005;39.8;8.2;1.045;31;83;96;100;100;96;0;111;3.341;2.6;18;46;5.6;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.033;22.752;21.024;255;1.003;1.003;1.004;106.103
5.86;2007;40;8.2;1.053;31;83;96;100;100;96;0;117;3.501;2.76;18;46;5.9;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.16;25.815;24.098;255;1.011;1.011;0.996;112.749
5.907;2005;40;8.2;1.064;31;83;96;100;100;96;0;117;3.501;2.76;18;46;5.8;1.049;30;4.03;617;12.47;123;0;0;0;0;0;0;2.158;22.554;20.825;255;1.021;1.021;0.986;113.888
5.953;2005;40;8.2;1.074;31;83;96;100;100;96;0;117;3.509;2.76;18;47;5.9;1.049;30;4.03;617;12.35;123;0;0;0;0;0;0;2.158;25.42;23.701;255;1.031;1.031;0.976;115.027
